Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,112.71,0,3,7,46,56,13,-8,19,52,76,132
CVX,Chevron Corporation,153.79,21,0,17,50,88,15,-15,11,8,19,107
COP,ConocoPhillips,86.38,-98,-10,-4,0,-112,2,-9,12,-10,-5,-117
WMB,Williams Companies,62.33,-8,24,122,54,192,1,29,20,59,109,301
EOG,EOG Resources,106.36,-36,-23,-8,47,-20,1,-26,-2,-1,-28,-48
SLB,Schlumberger,33.52,8,-11,-80,-1,-84,33,-18,-3,-12,0,-84
OKE,Oneok,68.94,-78,-57,-23,56,-102,8,-9,-35,53,17,-85
PSX,Phillips 66,128.6,-7,0,5,43,41,-1,-9,19,-7,2,43
MPC,Marathon Petroleum,182.86,-2,39,9,51,97,14,-4,20,-10,20,117
KMI,Kinder Morgan,27.48,-4,1,102,46,145,14,-4,18,54,82,227
VLO,Valero Energy,157.69,-36,42,10,46,62,9,-8,19,-7,13,75
BKR,Baker Hughes,46.75,3,2,14,37,56,14,-8,14,28,48,104
TRGP,Targa Resources,151.36,0,-9,-3,53,41,11,-9,-3,56,55,96
OXY,Occidental Petroleum,40.91,-98,-9,-65,0,-172,-68,-7,16,-18,-77,-249
FANG,Diamondback Energy,141.47,-60,-8,-39,49,-58,8,18,14,-7,33,-25
HAL,Halliburton,25.23,7,39,0,0,46,11,-8,5,-11,-3,43
DVN,Devon Energy,32.04,-63,-8,0,-7,-78,-26,-9,19,-24,-40,-118
EQT,EQT Corporation,55.7,14,2,51,44,111,14,17,-3,12,40,151
CTRA,Coterra,23.33,0,-9,-15,46,22,10,-22,-22,15,-19,3
APA,APA Corporation,22.57,-63,53,2,-14,-22,-18,-4,15,-21,-28,-50
