Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,112.83,47,10,2,45,104,-4,19,14,51,80,184
CVX,Chevron Corporation,156.15,-7,53,12,49,107,-7,1,6,7,7,114
COP,ConocoPhillips,91.9,-7,0,-50,0,-57,-7,-5,7,-9,-14,-71
WMB,Williams Companies,60.12,21,2,117,53,193,15,7,15,58,95,288
EOG,EOG Resources,116.11,-13,-1,-3,46,29,-6,-4,8,52,50,79
SLB,Schlumberger,34.43,-34,0,-75,0,-109,-33,19,-26,-11,-51,-160
OKE,Oneok,71.56,-7,-35,-18,55,-5,-2,-35,-30,52,-15,-20
PSX,Phillips 66,129.71,-8,20,0,42,54,-7,20,14,-6,21,75
MPC,Marathon Petroleum,185.39,28,17,4,50,99,26,17,15,-9,49,148
KMI,Kinder Morgan,27.43,2,0,97,45,144,14,7,13,53,87,231
VLO,Valero Energy,162.62,28,20,5,45,98,-2,19,14,-6,25,123
BKR,Baker Hughes,47.31,14,45,9,36,104,7,14,9,27,57,161
TRGP,Targa Resources,164.45,0,-1,0,52,51,16,2,-25,55,48,99
OXY,Occidental Petroleum,46.1,0,21,-60,0,-39,-3,23,11,-17,14,-25
FANG,Diamondback Energy,139.61,2,-12,-34,48,4,-2,-5,9,-6,-4,0
HAL,Halliburton,22.51,4,17,-68,0,-47,-2,15,-67,-10,-64,-111
DVN,Devon Energy,33.97,-7,28,-3,-6,12,-5,24,14,-23,10,22
EQT,EQT Corporation,49.17,-41,-35,46,43,13,-12,-4,46,11,41,54
CTRA,Coterra,23.29,-8,-1,-10,45,26,-12,13,-17,14,-2,24
APA,APA Corporation,23.46,35,31,0,-13,53,-6,29,10,-20,13,66
