Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,107.77,-33,0,0,42,9,-5,12,2,48,57,66
CVX,Chevron Corporation,143.13,-34,0,-1,46,11,-33,17,-5,4,-17,-6
COP,ConocoPhillips,89.72,-36,-2,-38,0,-76,-4,12,-54,-6,-52,-128
WMB,Williams Companies,62.78,49,33,105,50,237,45,25,3,55,128,365
EOG,EOG Resources,119.21,-24,13,0,43,32,-6,14,-14,49,43,75
SLB,Schlumberger,33.78,-39,-6,-63,0,-108,12,10,-14,-8,0,-108
OKE,Oneok,81.58,0,-6,-6,52,40,15,-2,-18,49,44,84
PSX,Phillips 66,119.27,-31,33,-1,39,40,-39,35,2,-3,-5,35
MPC,Marathon Petroleum,166.1,-1,36,0,47,82,3,40,3,-6,40,122
KMI,Kinder Morgan,29.39,49,32,85,42,208,45,5,1,50,101,309
VLO,Valero Energy,134.43,-14,34,0,42,62,-38,36,2,-3,-3,59
HES,Hess Corporation,138.55,-34,0,0,53,19,-7,19,-4,1,9,28
BKR,Baker Hughes,38.32,0,0,0,33,33,15,33,-12,24,60,93
TRGP,Targa Resources,174.09,21,0,1,49,71,26,11,-13,52,76,147
OXY,Occidental Petroleum,42.0,-38,0,-48,0,-86,-5,16,-52,-14,-55,-141
FANG,Diamondback Energy,137.4,-42,-1,-22,45,-20,-7,19,-41,-3,-32,-52
HAL,Halliburton,20.36,-41,-4,-56,-3,-104,8,14,-55,-7,-40,-144
DVN,Devon Energy,31.8,-39,0,-43,-3,-85,-53,13,2,-20,-58,-143
EQT,EQT Corporation,58.32,0,40,34,40,114,-29,5,34,8,18,132
CTRA,Coterra,25.38,-24,0,4,42,22,-35,26,-5,11,-3,19
APA,APA Corporation,18.27,-42,16,-78,-10,-114,13,20,-82,-17,-66,-180
