Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,113.99,7,12,3,45,67,1,21,15,51,88,155
CVX,Chevron Corporation,157.44,0,55,13,49,117,5,3,7,7,22,139
COP,ConocoPhillips,93.48,0,1,-51,0,-50,5,-7,8,-9,-3,-53
WMB,Williams Companies,61.4,35,4,118,53,210,29,9,16,58,112,322
EOG,EOG Resources,115.66,-28,-3,-4,46,11,2,-6,9,52,57,68
SLB,Schlumberger,34.5,-48,0,-76,0,-124,4,21,-27,-11,-13,-137
OKE,Oneok,72.59,-2,-37,-19,55,-3,-16,-37,-31,52,-32,-35
PSX,Phillips 66,132.32,0,22,0,42,64,5,22,15,-6,36,100
MPC,Marathon Petroleum,190.89,42,19,5,50,116,40,19,16,-9,66,182
KMI,Kinder Morgan,27.48,0,0,98,45,143,-13,9,14,53,63,206
VLO,Valero Energy,170.42,42,22,6,45,115,13,21,15,-6,43,158
BKR,Baker Hughes,48.93,28,47,10,36,121,21,16,10,27,74,195
TRGP,Targa Resources,170.16,13,1,0,52,66,5,4,-26,55,38,104
OXY,Occidental Petroleum,46.42,-3,23,-61,0,-41,2,25,12,-17,22,-19
FANG,Diamondback Energy,142.18,13,-14,-35,48,12,5,-7,10,-6,2,14
HAL,Halliburton,24.3,11,19,-69,0,-39,7,17,1,-10,15,-24
DVN,Devon Energy,34.47,-3,30,-4,-6,17,2,26,15,-23,20,37
EQT,EQT Corporation,50.95,7,-37,47,43,60,7,-6,-1,11,11,71
CTRA,Coterra,23.46,-22,-3,-11,45,9,-26,-2,-18,14,-32,-23
APA,APA Corporation,24.0,0,33,0,-13,20,5,31,11,-20,27,47
