Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,115.98,14,5,7,46,72,27,-10,19,52,88,160
CVX,Chevron Corporation,156.55,35,0,17,50,102,35,-17,11,8,37,139
COP,ConocoPhillips,90.07,0,-12,-4,0,-16,16,-11,12,-10,7,-9
WMB,Williams Companies,58.92,-22,26,122,54,180,-13,-1,20,59,65,245
EOG,EOG Resources,108.05,0,-25,-8,47,14,16,-28,-2,-1,-15,-1
SLB,Schlumberger,36.01,22,1,-80,0,-57,47,-20,-3,-12,12,-45
OKE,Oneok,69.77,0,-59,-23,56,-26,22,-11,-35,53,29,3
PSX,Phillips 66,135.81,9,2,5,43,59,9,-11,19,-7,10,69
MPC,Marathon Petroleum,195.95,9,41,9,51,110,2,-6,20,-10,6,116
KMI,Kinder Morgan,26.26,-7,-1,0,46,38,-12,-6,18,54,54,92
VLO,Valero Energy,173.1,9,44,10,46,109,2,-10,19,-7,4,113
BKR,Baker Hughes,48.86,17,4,14,37,72,28,-10,14,28,60,132
TRGP,Targa Resources,156.81,0,-11,-3,53,39,25,-11,-3,56,67,106
OXY,Occidental Petroleum,42.88,0,-11,0,0,-11,14,-9,16,-18,3,-8
FANG,Diamondback Energy,147.15,7,1,0,49,57,22,-2,14,-7,27,84
HAL,Halliburton,27.22,21,41,0,0,62,25,-10,5,-11,9,71
DVN,Devon Energy,33.44,0,-10,0,-7,-17,12,-11,19,-24,-4,-21
EQT,EQT Corporation,53.56,-2,0,51,44,93,-9,19,-3,12,19,112
CTRA,Coterra,23.75,7,-11,-15,46,27,24,-24,-22,15,-7,20
APA,APA Corporation,24.62,7,55,2,-14,50,9,-6,15,-21,-3,47
