Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,117.22,28,15,3,45,91,22,24,15,51,112,203
CVX,Chevron Corporation,160.14,21,58,13,49,141,26,6,7,7,46,187
COP,ConocoPhillips,98.49,21,4,0,3,28,26,1,8,-9,26,54
WMB,Williams Companies,64.01,56,7,118,53,234,50,12,16,58,136,370
EOG,EOG Resources,117.31,-2,-6,-4,46,34,6,-9,9,52,58,92
SLB,Schlumberger,35.51,7,1,-76,0,-68,25,-1,-27,-11,-14,-82
OKE,Oneok,73.89,21,-40,-19,55,17,21,-40,-31,52,2,19
PSX,Phillips 66,139.41,21,25,1,42,89,26,25,15,-6,60,149
MPC,Marathon Petroleum,198.73,63,22,5,50,140,61,22,16,-9,90,230
KMI,Kinder Morgan,28.22,21,3,98,45,167,19,12,14,53,98,265
VLO,Valero Energy,175.63,63,25,6,45,139,34,24,15,-6,67,206
BKR,Baker Hughes,50.53,49,50,10,36,145,42,19,10,27,98,243
TRGP,Targa Resources,174.19,34,4,0,52,90,26,7,-26,55,62,152
OXY,Occidental Petroleum,47.47,15,26,-61,0,-20,21,28,12,-17,44,24
FANG,Diamondback Energy,148.29,34,2,-35,48,49,26,1,10,-6,31,80
HAL,Halliburton,25.12,32,22,-69,0,-15,28,20,1,-10,39,24
DVN,Devon Energy,36.98,21,33,0,0,54,23,29,15,-23,44,98
EQT,EQT Corporation,54.08,28,0,47,43,118,28,-9,-1,11,29,147
CTRA,Coterra,23.83,7,0,-11,45,41,20,-5,-18,14,11,52
APA,APA Corporation,24.69,21,36,0,-13,44,26,34,11,-20,51,95
