Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,114.55,14,13,3,45,75,8,22,15,51,96,171
CVX,Chevron Corporation,159.15,7,56,13,49,125,12,4,7,7,30,155
COP,ConocoPhillips,95.62,7,2,-51,3,-39,12,-8,8,-9,3,-36
WMB,Williams Companies,62.85,42,5,118,53,218,36,10,16,58,120,338
EOG,EOG Resources,116.93,-12,-4,-4,46,26,8,-7,9,52,62,88
SLB,Schlumberger,34.61,-2,0,-76,0,-78,11,22,-27,-11,-5,-83
OKE,Oneok,73.65,7,-38,-19,55,5,7,-38,-31,52,-10,-5
PSX,Phillips 66,136.56,7,23,1,42,73,12,23,15,-6,44,117
MPC,Marathon Petroleum,193.11,49,20,5,50,124,47,20,16,-9,74,198
KMI,Kinder Morgan,27.83,7,1,98,45,151,5,10,14,53,82,233
VLO,Valero Energy,170.82,49,23,6,45,123,20,22,15,-6,51,174
BKR,Baker Hughes,49.89,35,48,10,36,129,28,17,10,27,82,211
TRGP,Targa Resources,172.2,20,2,0,52,74,12,5,-26,55,46,120
OXY,Occidental Petroleum,46.88,1,24,-61,0,-36,9,26,12,-17,30,-6
FANG,Diamondback Energy,144.57,20,0,-35,48,33,12,-8,10,-6,8,41
HAL,Halliburton,24.44,18,20,-69,0,-31,14,18,1,-10,23,-8
DVN,Devon Energy,35.21,7,31,-4,-6,28,9,27,15,-23,28,56
EQT,EQT Corporation,53.06,14,0,47,43,104,14,-7,-1,11,17,121
CTRA,Coterra,23.74,-29,-4,-11,45,1,6,-3,-18,14,-1,0
APA,APA Corporation,24.42,7,34,0,-13,28,12,32,11,-20,35,63
