Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,107.19,-19,-2,-1,44,22,-27,-13,8,50,18,40
CVX,Chevron Corporation,152.88,0,21,6,48,75,-27,42,-11,6,10,85
COP,ConocoPhillips,93.22,-21,11,-44,0,-54,-27,10,1,-8,-24,-78
WMB,Williams Companies,59.0,0,-1,111,52,162,-5,-17,9,57,44,206
EOG,EOG Resources,117.81,-20,0,-4,45,21,-23,-14,2,51,16,37
SLB,Schlumberger,33.5,-30,-3,-69,0,-102,-35,-9,-20,-10,-74,-176
OKE,Oneok,75.72,-21,-3,-12,54,18,-27,-3,-24,51,-3,15
PSX,Phillips 66,122.09,-27,2,0,41,16,-27,-8,8,-5,-32,-16
MPC,Marathon Petroleum,168.73,-35,61,0,49,75,-27,-4,9,-8,-30,45
KMI,Kinder Morgan,28.03,3,6,91,44,144,-4,-17,7,52,38,182
VLO,Valero Energy,136.85,-35,2,0,44,11,1,-6,8,-5,-2,9
BKR,Baker Hughes,43.82,0,13,3,35,51,-35,58,3,26,52,103
TRGP,Targa Resources,163.63,-21,-3,0,51,27,-27,-15,-19,54,-7,20
OXY,Occidental Petroleum,43.08,-22,0,-54,0,-76,-28,5,5,-16,-34,-110
FANG,Diamondback Energy,145.72,-7,0,-28,47,12,-23,6,3,-5,-19,-7
HAL,Halliburton,21.68,0,9,-62,-5,-58,-28,7,-61,-9,-91,-149
DVN,Devon Energy,32.31,-21,0,-49,-5,-75,-24,-15,8,-22,-53,-128
EQT,EQT Corporation,51.71,-18,-3,40,42,61,-18,-20,40,10,12,73
CTRA,Coterra,24.32,2,-15,-4,44,27,-21,-22,-11,13,-41,-14
APA,APA Corporation,18.59,-21,0,-84,-12,-117,-28,-2,4,-19,-45,-162
