Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,109.61,-5,0,0,44,39,-13,-11,7,50,33,72
CVX,Chevron Corporation,151.36,-4,19,5,48,68,-13,40,-10,6,23,91
COP,ConocoPhillips,92.75,-7,9,-43,0,-41,-13,8,-59,-8,-72,-113
WMB,Williams Companies,60.27,28,2,110,52,192,28,-15,8,57,78,270
EOG,EOG Resources,116.59,-7,0,-3,45,35,-10,-12,1,51,30,65
SLB,Schlumberger,33.04,-16,-1,-68,-1,-86,-21,-7,-19,-10,-57,-143
OKE,Oneok,79.0,-7,-1,-11,54,35,-13,-1,-23,51,14,49
PSX,Phillips 66,119.57,-13,0,-1,41,27,-13,-6,7,-5,-17,10
MPC,Marathon Petroleum,165.41,-21,59,0,49,87,-13,-2,8,-8,-15,72
KMI,Kinder Morgan,28.09,28,4,90,44,166,44,-15,6,52,87,253
VLO,Valero Energy,133.14,-21,0,0,44,23,-19,-4,7,-5,-21,2
BKR,Baker Hughes,43.5,0,11,2,35,48,-21,56,2,26,63,111
TRGP,Targa Resources,162.87,-7,-1,0,51,43,-13,-13,-18,54,10,53
OXY,Occidental Petroleum,43.38,-8,0,-53,0,-61,-14,3,4,-16,-23,-84
FANG,Diamondback Energy,146.06,0,0,-27,47,20,-9,4,2,-5,-8,12
HAL,Halliburton,21.6,0,7,-61,-5,-59,-14,5,-60,-9,-78,-137
DVN,Devon Energy,32.12,-7,0,-48,-5,-60,-10,-13,7,-22,-38,-98
EQT,EQT Corporation,52.34,-4,-1,39,42,76,-4,-18,39,10,27,103
CTRA,Coterra,23.69,-3,-13,-3,44,25,-7,-20,-10,13,-24,1
APA,APA Corporation,18.46,-7,0,-83,-12,-102,-14,3,3,-19,-27,-129
