Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,106.49,-1,-10,-2,44,31,15,-21,9,50,53,84
CVX,Chevron Corporation,156.58,30,29,7,48,114,56,50,1,6,113,227
COP,ConocoPhillips,95.35,17,19,-45,0,-9,35,-5,2,-8,24,15
WMB,Williams Companies,57.45,-4,-9,112,52,151,7,-1,10,57,73,224
EOG,EOG Resources,119.29,15,0,-5,45,55,29,-22,3,51,61,116
SLB,Schlumberger,33.0,0,-11,-70,-1,-82,-3,-17,-21,-10,-51,-133
OKE,Oneok,73.94,-4,-11,-13,54,26,16,-11,-25,51,31,57
PSX,Phillips 66,123.61,9,0,0,41,50,20,-16,9,-5,8,58
MPC,Marathon Petroleum,162.36,0,0,0,49,49,10,-12,10,-8,0,49
KMI,Kinder Morgan,26.67,-56,-8,92,44,72,11,-1,8,52,70,142
VLO,Valero Energy,136.8,8,0,0,44,52,23,-14,9,-5,13,65
BKR,Baker Hughes,42.81,-3,21,4,35,57,9,66,4,26,105,162
TRGP,Targa Resources,163.23,-4,-2,0,51,45,-33,-23,-20,54,-22,23
OXY,Occidental Petroleum,44.6,28,4,-55,0,-23,23,-8,6,-16,5,-18
FANG,Diamondback Energy,140.22,-3,-7,-29,47,8,9,-3,4,-5,5,13
HAL,Halliburton,21.14,0,-1,-63,-5,-69,19,-4,-62,-9,-56,-125
DVN,Devon Energy,33.7,28,4,-50,-5,-23,54,-23,9,-22,18,-5
EQT,EQT Corporation,52.85,7,-11,41,42,79,16,-28,41,10,39,118
CTRA,Coterra,24.04,-1,-23,-5,44,15,21,-30,-12,13,-8,7
APA,APA Corporation,20.5,49,7,-85,-12,-41,42,5,5,-19,33,-8
