Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,112.23,-15,1,5,46,37,-12,-2,17,52,55,92
CVX,Chevron Corporation,151.94,-77,0,15,50,-12,-12,-9,9,8,-4,-16
COP,ConocoPhillips,88.76,-56,-4,-2,0,-62,-21,-3,10,-10,-24,-86
WMB,Williams Companies,62.67,-21,18,120,54,171,-36,23,18,59,64,235
EOG,EOG Resources,109.54,-13,-17,-6,47,11,-11,-20,11,-1,-21,-10
SLB,Schlumberger,32.26,-33,-5,-78,-1,-117,-31,-12,-1,-12,-56,-173
OKE,Oneok,69.56,-36,-51,-21,56,-52,-12,-3,-33,53,5,-47
PSX,Phillips 66,129.77,-45,1,3,43,2,-40,-3,17,-7,-33,-31
MPC,Marathon Petroleum,183.39,-35,33,7,51,56,-35,33,18,-10,6,62
KMI,Kinder Morgan,27.35,-30,0,100,46,116,-47,23,16,54,46,162
VLO,Valero Energy,161.42,-61,36,8,46,29,-13,-2,17,-7,-5,24
BKR,Baker Hughes,45.48,-35,61,12,37,75,-28,-2,12,28,10,85
TRGP,Targa Resources,151.7,-21,-3,-1,53,28,-12,-3,-1,56,40,68
OXY,Occidental Petroleum,42.42,-56,-3,-63,0,-122,-26,-1,14,-18,-31,-153
FANG,Diamondback Energy,142.05,-18,-2,-37,49,-8,-26,12,12,-7,-9,-17
HAL,Halliburton,22.49,-28,33,-1,0,4,-47,-2,3,-11,-57,-53
DVN,Devon Energy,33.21,-21,-2,-1,-7,-31,-12,-3,17,-24,-22,-53
EQT,EQT Corporation,53.67,-16,0,49,44,77,-23,11,-1,12,-1,76
CTRA,Coterra,23.17,-13,-3,-13,46,17,-18,-16,-20,15,-39,-22
APA,APA Corporation,22.82,-21,47,0,-14,12,-22,45,13,-21,15,27
