Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,107.37,0,-9,-2,44,33,8,-20,9,50,47,80
CVX,Chevron Corporation,155.2,23,28,7,48,106,49,49,1,6,105,211
COP,ConocoPhillips,95.63,10,18,-45,2,-15,28,-4,2,-8,18,3
WMB,Williams Companies,57.35,-49,-8,112,52,107,-54,6,10,57,19,126
EOG,EOG Resources,119.79,9,2,0,45,56,23,-21,3,51,56,112
SLB,Schlumberger,33.2,0,-10,-70,-1,-81,15,-16,-21,-10,-32,-113
OKE,Oneok,74.8,-70,-10,-13,54,-39,9,-10,-25,51,25,-14
PSX,Phillips 66,122.72,2,0,0,41,43,13,-15,9,-5,2,45
MPC,Marathon Petroleum,162.35,-84,0,0,49,-35,3,-11,10,-8,-6,-41
KMI,Kinder Morgan,26.83,-49,-7,92,44,80,4,6,8,52,70,150
VLO,Valero Energy,135.86,1,0,0,44,45,16,-13,9,-5,7,52
BKR,Baker Hughes,43.25,0,20,4,35,59,2,65,4,26,97,156
TRGP,Targa Resources,165.5,-7,-1,0,51,43,-26,-22,-20,54,-14,29
OXY,Occidental Petroleum,44.77,21,3,-55,0,-31,16,-7,6,-16,-1,-32
FANG,Diamondback Energy,140.7,-47,-6,-29,47,-35,2,-2,4,-5,-1,-36
HAL,Halliburton,21.35,0,1,-63,-5,-67,12,-3,-62,-9,-62,-129
DVN,Devon Energy,33.84,21,3,-50,-5,-31,47,-22,9,-22,12,-19
EQT,EQT Corporation,52.05,0,-10,41,42,73,9,-27,41,10,33,106
CTRA,Coterra,24.07,0,-22,-5,44,17,14,-29,-12,13,-14,3
APA,APA Corporation,20.5,42,6,-85,-12,-49,35,4,5,-19,25,-24
