Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,114.93,21,7,1,43,72,36,19,4,49,108,180
CVX,Chevron Corporation,154.19,22,3,2,47,74,43,24,-7,5,65,139
COP,ConocoPhillips,95.39,21,6,-40,1,-12,44,19,-56,-7,0,-12
WMB,Williams Companies,57.78,-44,0,107,51,114,-40,32,5,56,53,167
EOG,EOG Resources,121.21,0,20,0,44,64,-4,21,-16,50,51,115
SLB,Schlumberger,36.65,23,0,-65,0,-42,57,3,-16,-9,35,-7
OKE,Oneok,80.9,-6,-13,-8,53,26,4,-9,-20,50,25,51
PSX,Phillips 66,134.42,44,40,0,40,124,44,42,4,-4,86,210
MPC,Marathon Petroleum,182.26,44,43,2,48,137,48,47,5,-7,93,230
KMI,Kinder Morgan,27.79,-25,39,87,43,144,-40,12,3,51,26,170
VLO,Valero Energy,154.81,38,41,1,43,123,44,43,4,-4,87,210
HES,Hess Corporation,152.1,23,6,2,54,85,43,26,-6,-1,62,147
BKR,Baker Hughes,39.71,38,3,0,34,75,-7,40,-14,25,44,119
TRGP,Targa Resources,170.75,0,0,0,50,50,-7,18,-15,53,49,99
OXY,Occidental Petroleum,45.87,21,7,-50,0,-22,36,-4,1,-15,18,-4
FANG,Diamondback Energy,143.03,6,3,-24,46,31,15,-7,-43,-4,-39,-8
HAL,Halliburton,22.17,21,0,-58,-4,-41,36,-6,-57,-8,-35,-76
DVN,Devon Energy,33.96,21,7,-45,-4,-21,36,3,4,-21,22,1
EQT,EQT Corporation,54.52,-45,47,36,41,79,-74,-2,36,9,-31,48
CTRA,Coterra,25.09,0,0,0,43,43,-3,-4,-7,12,-2,41
APA,APA Corporation,20.41,22,23,-80,-11,-46,58,3,-84,-18,-41,-87
