Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,106.84,-40,-5,-1,44,-2,-48,-16,8,50,-6,-8
CVX,Chevron Corporation,155.09,7,24,6,48,85,21,45,-11,6,61,146
COP,ConocoPhillips,93.91,0,14,-44,0,-30,-12,13,1,-8,-6,-36
WMB,Williams Companies,57.91,-21,-4,111,52,138,-26,2,9,57,42,180
EOG,EOG Resources,115.79,-41,-2,-4,45,-2,-11,-17,2,51,25,23
SLB,Schlumberger,32.89,-51,-6,-69,-1,-127,-12,-12,-20,-10,-54,-181
OKE,Oneok,74.49,-42,-6,-12,54,-6,-48,-6,-24,51,-27,-33
PSX,Phillips 66,119.13,-48,0,-2,41,-9,-12,-11,8,-5,-20,-29
MPC,Marathon Petroleum,160.91,-56,0,0,49,-7,-48,-7,9,-8,-54,-61
KMI,Kinder Morgan,26.89,-21,-3,91,44,111,-25,2,7,52,36,147
VLO,Valero Energy,133.34,-56,0,0,44,-12,-12,-9,8,-5,-18,-30
BKR,Baker Hughes,43.3,-14,16,3,35,40,-5,61,3,26,85,125
TRGP,Targa Resources,165.09,0,-1,0,51,50,16,-18,-19,54,33,83
OXY,Occidental Petroleum,44.34,4,1,-54,0,-49,17,-3,5,-16,3,-46
FANG,Diamondback Energy,142.12,-19,-2,-28,47,-2,-10,9,3,-5,-3,-5
HAL,Halliburton,20.9,-20,-3,-62,-5,-90,-12,10,-61,-9,-72,-162
DVN,Devon Energy,33.28,4,1,-49,-5,-49,19,-18,8,-22,-13,-62
EQT,EQT Corporation,51.28,-39,-6,40,42,37,-4,-23,40,10,23,60
CTRA,Coterra,24.01,1,-18,-4,44,23,-5,-25,-11,13,-28,-5
APA,APA Corporation,20.02,14,2,-84,-12,-80,7,-5,4,-19,-13,-93
