Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,445.98,-9,-12,23,112,114,-11,-18,20,108,99,213
SHW,Sherwin-Williams,334.02,-1,-26,-3,192,162,-14,-29,-1,21,-23,139
APD,Air Products,254.89,0,-24,-5,0,-29,4,-29,-1,12,-14,-43
FCX,Freeport-McMoRan,41.36,-1,-11,3,60,51,-3,10,-1,-8,-2,49
ECL,Ecolab,277.51,2,6,26,24,58,-15,16,20,21,42,100
CTVA,Corteva,63.67,13,-30,63,1,47,29,-22,-1,13,19,66
NEM,Newmont,83.35,-28,140,29,7,148,-36,102,29,12,107,255
MLM,Martin Marietta Materials,621.3,-3,71,16,62,146,-10,13,20,29,52,198
DOW,Dow Inc.,24.83,14,0,-53,-3,-42,21,1,-68,-10,-56,-98
DD,DuPont,81.03,44,10,4,21,79,8,2,17,-5,22,101
VMC,Vulcan Materials Company,292.8,-49,0,16,62,29,-13,76,20,29,112,141
NUE,Nucor,138.7,28,-11,1,0,18,5,-28,17,-10,-16,2
PPG,PPG Industries,103.51,35,-25,-56,-10,-56,4,-31,-3,-10,-40,-96
IFF,International Flavors & Fragrances,65.92,59,0,-33,-33,-7,60,2,-45,-3,14,7
LYB,LyondellBasell,47.58,7,-60,-54,-7,-114,12,-25,-68,-9,-90,-204
SW,Smurfit Westrock,43.07,30,-31,-7,18,10,30,1,10,19,60,70
PKG,Packaging Corporation of America,204.93,-2,0,0,63,61,23,-14,13,28,50,111
BALL,Ball Corporation,49.84,33,-50,-13,-13,-43,-3,-58,-3,-7,-71,-114
STLD,Steel Dynamics,152.97,35,30,10,57,132,-2,44,20,1,63,195
IP,International Paper,48.89,63,0,0,18,81,56,6,-4,18,76,157
AVY,Avery Dennison,181.59,30,3,0,1,34,35,-35,-5,-7,-12,22
AMCR,Amcor,8.15,61,-51,-11,0,-1,5,1,-11,-4,-9,-10
CF,CF Industries,86.47,7,0,7,6,20,22,-7,-3,10,22,42
EMN,Eastman Chemical Company,62.71,35,-25,-31,-3,-24,35,-27,-45,-4,-41,-65
ALB,Albemarle Corporation,105.66,13,32,2,-25,22,8,23,14,-27,18,40
MOS,Mosaic Company (The),29.99,0,-11,26,-18,-3,15,-11,-1,-32,-29,-32
