Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,463.26,-41,28,6,108,101,5,43,3,104,155,256
SHW,Sherwin-Williams,345.71,0,0,0,188,188,15,-5,3,17,30,218
APD,Air Products,281.01,1,1,0,14,16,2,31,-12,8,29,45
FCX,Freeport-McMoRan,42.01,6,30,-30,56,62,5,36,3,-4,40,102
ECL,Ecolab,266.89,5,28,9,20,62,10,38,3,17,68,130
CTVA,Corteva,73.31,0,43,46,0,89,12,43,3,9,67,156
NEM,Newmont,58.1,56,54,12,3,125,-4,16,12,8,32,157
MLM,Martin Marietta Materials,552.49,9,39,-3,58,103,7,-10,3,25,25,128
DOW,Dow Inc.,27.53,-27,-4,-36,0,-67,-44,6,-51,-6,-95,-162
DD,DuPont,68.21,0,1,-14,17,4,2,6,-28,-1,-21,-17
VMC,Vulcan Materials Company,264.36,6,2,0,58,66,6,-12,3,25,22,88
NUE,Nucor,128.2,37,7,-48,1,-3,7,8,-25,-6,-16,-19
PPG,PPG Industries,113.87,10,30,-39,-6,-5,21,-7,3,-6,11,6
IFF,International Flavors & Fragrances,74.73,-46,1,-16,-29,-90,2,-1,-28,9,-18,-108
LYB,LyondellBasell,58.38,-18,0,-37,-3,-58,-40,6,-51,-5,-90,-148
SW,Smurfit Westrock,43.53,7,1,0,0,8,2,-8,-16,0,-22,-14
PKG,Packaging Corporation of America,189.42,0,1,-6,59,54,2,-2,-19,24,5,59
BALL,Ball Corporation,56.98,103,30,-28,-9,96,34,42,3,-3,76,172
STLD,Steel Dynamics,128.21,-23,0,-2,53,28,-30,-5,3,55,23,51
IP,International Paper,46.64,0,0,0,14,14,2,-5,-13,14,-2,12
AVY,Avery Dennison,179.13,9,29,-28,2,12,12,-5,-36,-3,-32,-20
AMCR,Amcor,9.2,1,0,-13,0,-12,2,-3,-28,9,-20,-32
CF,CF Industries,94.66,-11,29,8,2,28,-23,41,3,6,27,55
EMN,Eastman Chemical Company,76.45,-56,-7,-14,0,-77,2,-9,-28,13,-22,-99
ALB,Albemarle Corporation,60.17,-27,0,-121,-21,-169,2,6,-20,-23,-35,-204
MOS,Mosaic Company (The),35.54,0,50,9,-14,45,-13,-3,8,-28,-36,9
