Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,476.69,-26,40,19,111,144,-25,7,16,107,105,249
SHW,Sherwin-Williams,342.95,-84,-7,0,191,100,-76,-10,16,20,-50,50
APD,Air Products,270.5,-36,-5,-1,17,-25,-39,-10,8,11,-30,-55
FCX,Freeport-McMoRan,37.12,-28,-4,-1,59,26,-26,-4,16,-7,-21,5
ECL,Ecolab,272.83,14,0,22,23,59,33,-14,16,20,55,114
CTVA,Corteva,67.78,-77,-11,59,0,-29,-2,-3,16,12,23,-6
NEM,Newmont,84.56,49,121,25,6,201,9,83,25,11,128,329
MLM,Martin Marietta Materials,620.98,2,52,12,61,127,8,-2,16,28,50,177
DOW,Dow Inc.,22.91,-55,-6,-49,-2,-112,6,22,-64,-9,-45,-157
DD,DuPont,77.08,-28,68,-9,20,51,3,26,13,-4,38,89
VMC,Vulcan Materials Company,303.08,14,49,12,61,136,12,57,16,28,113,249
NUE,Nucor,136.07,0,0,0,0,0,10,-9,13,-9,5,5
PPG,PPG Industries,103.99,-36,-6,-52,-9,-103,-70,-12,16,-9,-75,-178
IFF,International Flavors & Fragrances,60.96,-84,-43,-29,-32,-188,-73,-9,-41,-2,-125,-313
LYB,LyondellBasell,49.08,-76,-41,-50,-6,-173,-50,-6,-64,-8,-128,-301
SW,Smurfit Westrock,42.2,-105,-12,-3,17,-103,-24,-6,6,18,-6,-109
PKG,Packaging Corporation of America,216.33,14,27,1,62,104,5,27,9,27,68,172
BALL,Ball Corporation,49.6,0,-31,-9,-12,-52,12,-39,16,-6,-17,-69
STLD,Steel Dynamics,138.87,10,11,6,56,83,10,25,16,-1,50,133
IP,International Paper,46.1,-32,-20,0,17,-35,-42,-12,9,17,-28,-63
AVY,Avery Dennison,160.33,-58,-25,-41,0,-124,-50,-16,-1,-6,-73,-197
AMCR,Amcor,8.14,-40,-32,-7,0,-79,6,-41,-7,-3,-45,-124
CF,CF Industries,90.48,39,0,3,5,47,43,4,16,9,72,119
EMN,Eastman Chemical Company,62.69,-58,-6,-27,-2,-93,2,-8,-41,-3,-50,-143
ALB,Albemarle Corporation,86.91,77,13,0,-24,66,20,4,10,-26,8,74
MOS,Mosaic Company (The),34.7,28,5,22,-17,38,-10,16,21,-31,-4,34
