Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,449.75,0,-10,23,112,125,17,-16,20,108,129,254
SHW,Sherwin-Williams,333.88,13,-24,-3,192,178,14,-27,-1,21,7,185
APD,Air Products,253.16,-77,-22,-5,0,-104,-2,-27,-1,12,-18,-122
FCX,Freeport-McMoRan,40.81,-14,-9,3,60,40,-10,8,-1,-8,-11,29
ECL,Ecolab,276.0,23,4,26,24,77,-1,14,20,21,54,131
CTVA,Corteva,63.1,0,-28,63,1,36,15,-20,-1,13,7,43
NEM,Newmont,87.01,-14,138,29,7,160,-22,100,29,12,119,279
MLM,Martin Marietta Materials,622.08,-32,69,16,62,115,9,11,20,29,69,184
DOW,Dow Inc.,21.7,-5,-23,-53,-3,-84,7,-17,-68,-10,-88,-172
DD,DuPont,79.72,30,8,4,21,63,-1,-4,17,-5,7,70
VMC,Vulcan Materials Company,293.77,-35,0,16,62,43,6,74,20,29,129,172
NUE,Nucor,136.65,14,-9,1,0,6,14,-26,17,-10,-5,1
PPG,PPG Industries,102.18,21,-23,-56,-10,-68,40,-29,-3,-10,-2,-70
IFF,International Flavors & Fragrances,64.85,45,-60,-33,-33,-81,46,-26,-45,-3,-28,-109
LYB,LyondellBasell,45.22,-74,-58,-54,-7,-193,-31,-23,-68,-9,-131,-324
SW,Smurfit Westrock,42.66,16,-29,-7,18,-2,16,-23,10,19,22,20
PKG,Packaging Corporation of America,208.85,1,0,1,63,65,9,-12,13,28,38,103
BALL,Ball Corporation,49.74,19,-48,-13,-13,-55,40,-56,-3,-7,-26,-81
STLD,Steel Dynamics,148.56,21,28,10,57,116,16,42,20,1,79,195
IP,International Paper,47.95,49,0,0,18,67,42,4,-4,18,60,127
AVY,Avery Dennison,179.05,16,1,0,1,18,21,-33,-5,-7,-24,-6
AMCR,Amcor,8.15,47,-49,-11,0,-13,55,-58,-11,-4,-18,-31
CF,CF Industries,85.93,0,0,7,6,13,8,-5,-3,10,10,23
EMN,Eastman Chemical Company,61.18,21,-23,-31,-3,-36,21,-25,-45,-4,-53,-89
ALB,Albemarle Corporation,91.24,-14,30,2,-25,-7,-25,21,14,-27,-17,-24
MOS,Mosaic Company (The),29.65,-70,-9,26,-18,-71,1,-9,-1,-32,-41,-112
