Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,471.45,3,21,4,108,136,-2,36,1,104,139,275
SHW,Sherwin-Williams,354.8,-5,32,0,188,215,-1,32,1,17,49,264
APD,Air Products,283.07,11,3,0,14,28,19,24,-10,8,41,69
FCX,Freeport-McMoRan,41.37,0,23,-28,56,51,-10,29,1,-4,16,67
ECL,Ecolab,269.28,135,21,7,20,183,14,31,1,17,63,246
CTVA,Corteva,72.06,257,36,44,0,337,-6,36,1,9,40,377
NEM,Newmont,55.33,3,47,10,3,63,3,9,10,8,30,93
MLM,Martin Marietta Materials,551.01,2,32,-1,58,91,-6,-3,1,25,17,108
DOW,Dow Inc.,29.97,31,0,-34,0,-3,43,-14,-49,-6,-26,-29
DD,DuPont,68.43,33,3,-12,17,41,-1,-10,-26,-1,-38,3
VMC,Vulcan Materials Company,264.63,0,31,8,58,97,-10,-5,1,25,11,108
NUE,Nucor,117.12,0,0,-46,0,-46,-7,1,-23,-6,-35,-81
PPG,PPG Industries,111.93,31,23,-37,-6,11,-3,4,1,-6,-4,7
IFF,International Flavors & Fragrances,78.14,32,8,-14,-29,-3,-1,5,-26,9,-13,-16
LYB,LyondellBasell,60.05,26,0,-35,0,-9,42,-14,-49,-5,-26,-35
SW,Smurfit Westrock,42.89,-2,0,0,0,-2,-6,-1,-14,0,-21,-23
PKG,Packaging Corporation of America,191.86,-5,0,-4,59,50,-6,23,-17,24,24,74
BALL,Ball Corporation,55.0,50,23,-26,-9,38,43,35,1,-3,76,114
STLD,Steel Dynamics,130.93,-10,35,0,53,78,-10,1,1,55,47,125
IP,International Paper,46.77,-6,-2,0,14,6,-8,21,-11,14,16,22
AVY,Avery Dennison,176.81,-6,22,-26,2,-8,-6,36,-34,-3,-7,-15
AMCR,Amcor,9.16,31,-2,-11,0,18,-3,-18,-26,9,-38,-20
CF,CF Industries,93.64,254,22,6,2,284,1,34,1,6,42,326
EMN,Eastman Chemical Company,79.16,-3,0,-12,0,-15,-1,-2,-26,13,-16,-31
ALB,Albemarle Corporation,62.97,45,0,-119,-21,-95,43,-12,-18,-23,-10,-105
MOS,Mosaic Company (The),34.72,-31,43,7,-14,5,-36,36,6,-28,-22,-17
