Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,470.48,0,39,8,109,156,-24,7,5,105,93,249
SHW,Sherwin-Williams,351.76,7,2,0,189,198,7,4,5,18,34,232
APD,Air Products,294.0,74,12,0,15,101,36,42,-14,9,73,174
FCX,Freeport-McMoRan,47.19,70,41,2,57,170,-9,47,5,-5,38,208
ECL,Ecolab,266.83,-7,39,11,21,64,-18,8,5,18,13,77
CTVA,Corteva,74.83,-5,54,48,0,97,-12,54,5,10,57,154
NEM,Newmont,59.77,6,65,14,4,89,5,27,14,9,55,144
MLM,Martin Marietta Materials,564.52,59,50,1,59,169,11,1,5,26,43,212
DOW,Dow Inc.,30.22,21,0,-38,0,-17,36,-11,-53,-7,-35,-52
DD,DuPont,76.11,66,12,0,18,96,43,7,2,-2,50,146
VMC,Vulcan Materials Company,270.74,58,7,1,59,125,56,1,5,26,88,213
NUE,Nucor,143.32,110,18,0,2,130,80,19,2,-7,94,224
PPG,PPG Industries,119.09,83,41,-41,0,83,13,9,5,-7,20,103
IFF,International Flavors & Fragrances,76.62,37,3,-18,-30,-8,12,-12,-30,10,-20,-28
LYB,LyondellBasell,65.34,44,3,-39,0,8,44,17,-53,-6,2,10
SW,Smurfit Westrock,48.02,60,7,0,0,67,7,4,-18,0,-7,60
PKG,Packaging Corporation of America,207.3,45,9,0,60,114,15,4,-21,25,23,137
BALL,Ball Corporation,58.4,45,41,0,-10,76,1,53,5,-4,55,131
STLD,Steel Dynamics,137.31,43,7,2,54,106,36,1,5,56,98,204
IP,International Paper,52.44,59,6,0,15,80,45,4,-15,15,49,129
AVY,Avery Dennison,184.51,45,7,-30,1,23,12,7,2,-4,17,40
AMCR,Amcor,9.81,66,7,0,0,73,75,9,1,-1,84,157
CF,CF Industries,95.76,21,40,10,3,74,43,-7,5,7,48,122
EMN,Eastman Chemical Company,81.56,45,1,-16,1,31,36,4,-30,-1,9,40
ALB,Albemarle Corporation,74.26,66,6,-123,-22,-73,36,17,-22,-24,7,-66
MOS,Mosaic Company (The),35.9,-5,61,11,-15,52,-12,11,10,-29,-20,32
