Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,469.75,32,36,7,109,184,-3,4,4,105,110,294
SHW,Sherwin-Williams,346.18,2,0,0,189,191,-3,1,4,18,20,211
APD,Air Products,289.01,53,9,0,15,77,15,39,-13,9,50,127
FCX,Freeport-McMoRan,45.13,49,38,1,57,145,17,44,4,-5,60,205
ECL,Ecolab,271.76,33,36,10,21,100,31,5,4,18,58,158
CTVA,Corteva,76.6,32,51,47,0,130,43,51,4,10,108,238
NEM,Newmont,60.16,21,62,13,4,100,23,24,13,9,69,169
MLM,Martin Marietta Materials,556.45,38,47,0,59,144,35,-18,4,26,47,191
DOW,Dow Inc.,27.5,0,-12,-37,0,-49,15,-8,-52,-7,-52,-101
DD,DuPont,73.01,45,9,-15,18,57,22,4,1,-2,25,82
VMC,Vulcan Materials Company,267.04,37,4,0,59,100,35,-20,4,26,45,145
NUE,Nucor,137.04,89,15,-49,2,57,59,16,1,-7,69,126
PPG,PPG Industries,115.45,62,38,-40,-7,53,23,6,4,-7,26,79
IFF,International Flavors & Fragrances,75.01,16,0,-17,-30,-31,15,-9,-29,10,-13,-44
LYB,LyondellBasell,60.73,23,0,-38,0,-15,23,14,-52,-6,-21,-36
SW,Smurfit Westrock,46.86,39,4,0,0,43,40,1,-17,0,24,67
PKG,Packaging Corporation of America,201.3,24,6,0,60,90,32,1,-20,25,38,128
BALL,Ball Corporation,58.44,24,38,-29,-10,23,15,50,4,-4,65,88
STLD,Steel Dynamics,133.5,22,4,1,54,81,15,-13,4,56,62,143
IP,International Paper,49.87,38,3,0,15,56,24,1,-14,15,26,82
AVY,Avery Dennison,180.32,24,4,-29,1,0,22,4,1,-4,23,23
AMCR,Amcor,9.68,45,4,-14,0,35,54,6,-29,-1,30,65
CF,CF Industries,95.18,0,37,9,3,49,24,-4,4,7,31,80
EMN,Eastman Chemical Company,78.25,24,-1,-15,0,8,15,1,-29,-1,-14,-6
ALB,Albemarle Corporation,65.52,45,3,-122,-22,-96,15,14,-21,-24,-16,-112
MOS,Mosaic Company (The),37.69,28,58,10,-15,81,28,8,9,-29,16,97
