Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,458.7,-20,25,5,108,118,-34,40,2,104,112,230
SHW,Sherwin-Williams,331.53,-37,-4,-2,188,145,-33,-2,2,17,-16,129
APD,Air Products,275.39,-14,0,0,14,0,-18,28,-11,8,7,7
FCX,Freeport-McMoRan,41.19,0,27,-29,56,54,-2,33,2,-4,29,83
ECL,Ecolab,260.17,-14,25,8,20,39,-20,35,2,17,34,73
CTVA,Corteva,74.13,287,40,45,0,372,33,40,2,9,84,456
NEM,Newmont,58.27,35,51,11,3,100,35,13,11,8,67,167
MLM,Martin Marietta Materials,538.51,-24,36,-2,58,68,-38,-7,2,25,-18,50
DOW,Dow Inc.,28.5,-6,-1,-35,0,-42,-23,3,-50,-6,-76,-118
DD,DuPont,66.85,-14,0,-13,17,-10,-33,3,-27,-1,-58,-68
VMC,Vulcan Materials Company,258.05,-28,35,0,58,65,-42,-9,2,25,-24,41
NUE,Nucor,126.2,16,4,-47,0,-27,21,5,-24,-6,-4,-31
PPG,PPG Industries,108.25,-28,27,-38,-6,-45,-35,-4,2,-6,-43,-88
IFF,International Flavors & Fragrances,74.89,-25,12,-15,-29,-57,-33,9,-27,9,-42,-99
LYB,LyondellBasell,58.64,0,0,-36,0,-36,-19,3,-50,-5,-71,-107
SW,Smurfit Westrock,42.4,-11,0,0,0,-11,-2,-5,-15,0,-22,-33
PKG,Packaging Corporation of America,186.22,-37,0,-5,59,17,-38,27,-18,24,-5,12
BALL,Ball Corporation,55.83,82,27,-27,-9,73,13,39,2,-3,51,124
STLD,Steel Dynamics,130.07,-2,39,0,53,90,-9,-2,2,55,46,136
IP,International Paper,46.14,-38,0,0,14,-24,-11,-2,-12,14,-11,-35
AVY,Avery Dennison,173.96,-26,26,-27,0,-27,-38,-2,-35,-3,-78,-105
AMCR,Amcor,9.06,-11,-4,-12,0,-27,-10,1,-27,9,-27,-54
CF,CF Industries,100.31,301,26,7,2,336,-2,38,2,6,44,380
EMN,Eastman Chemical Company,74.71,-35,-4,-13,0,-52,-33,-6,-27,13,-53,-105
ALB,Albemarle Corporation,59.41,-6,0,-120,-21,-147,-30,3,-19,-23,-69,-216
MOS,Mosaic Company (The),36.44,16,47,8,-14,57,33,40,7,-28,52,109
