Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,469.86,0,37,8,109,154,-10,5,5,105,105,259
SHW,Sherwin-Williams,345.71,0,0,0,189,189,-10,2,5,18,15,204
APD,Air Products,292.17,60,10,0,15,85,22,40,-14,9,57,142
FCX,Freeport-McMoRan,46.29,56,39,2,57,154,4,45,5,-5,49,203
ECL,Ecolab,268.91,0,37,11,21,69,-4,6,5,18,25,94
CTVA,Corteva,76.43,39,52,48,0,139,50,52,5,10,117,256
NEM,Newmont,57.62,-3,63,14,4,78,-7,25,14,9,41,119
MLM,Martin Marietta Materials,559.53,45,48,0,59,152,-1,-19,5,26,11,163
DOW,Dow Inc.,29.05,7,0,-38,0,-31,22,-9,-53,-7,-47,-78
DD,DuPont,74.48,52,10,0,18,80,29,5,2,-2,34,114
VMC,Vulcan Materials Company,266.43,44,5,1,59,109,42,-21,5,26,52,161
NUE,Nucor,139.74,96,16,0,2,114,66,17,2,-7,78,192
PPG,PPG Industries,117.45,69,39,-41,0,67,-4,7,5,-7,1,68
IFF,International Flavors & Fragrances,76.18,23,1,-18,-30,-24,-4,-10,-30,10,-34,-58
LYB,LyondellBasell,63.7,30,1,-39,0,-8,30,15,-53,-6,-14,-22
SW,Smurfit Westrock,47.12,46,5,0,0,51,47,2,-18,0,31,82
PKG,Packaging Corporation of America,202.84,31,7,0,60,98,1,2,-21,25,7,105
BALL,Ball Corporation,58.78,31,39,0,-10,60,22,51,5,-4,74,134
STLD,Steel Dynamics,136.0,29,5,2,54,90,22,1,5,56,84,174
IP,International Paper,50.63,45,4,0,15,64,31,2,-15,15,33,97
AVY,Avery Dennison,182.32,31,5,-30,1,7,-4,5,2,-4,-1,6
AMCR,Amcor,9.82,52,5,0,0,57,61,7,-30,-1,37,94
CF,CF Industries,97.11,7,38,10,3,58,29,-5,5,7,36,94
EMN,Eastman Chemical Company,80.44,31,0,-16,0,15,22,2,-30,-1,-7,8
ALB,Albemarle Corporation,70.21,52,4,-123,-22,-89,22,15,-22,-24,-9,-98
MOS,Mosaic Company (The),37.29,35,59,11,-15,90,35,9,10,-29,25,115
