Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,450.81,-51,-7,22,112,76,-18,-13,19,108,96,172
SHW,Sherwin-Williams,330.74,-70,-21,-2,192,99,-11,-24,19,21,5,104
APD,Air Products,253.16,-56,-19,-4,0,-79,-14,-24,11,12,-15,-94
FCX,Freeport-McMoRan,41.17,-7,-6,2,60,49,-12,5,19,-8,4,53
ECL,Ecolab,276.89,2,1,25,24,52,-11,11,19,21,40,92
CTVA,Corteva,61.41,-51,-25,62,1,-13,-48,-17,19,13,-33,-46
NEM,Newmont,90.77,35,135,28,7,205,-1,97,28,12,136,341
MLM,Martin Marietta Materials,625.4,-11,66,15,62,132,-12,8,19,29,44,176
DOW,Dow Inc.,21.9,0,-20,-52,-3,-75,-2,-14,-67,-10,-93,-168
DD,DuPont,79.57,9,5,3,21,38,21,-1,16,-5,31,69
VMC,Vulcan Materials Company,295.43,-14,63,15,62,126,-12,71,19,29,107,233
NUE,Nucor,131.77,-20,-6,0,0,-26,-12,-23,16,-10,-29,-55
PPG,PPG Industries,101.57,0,-20,-55,-10,-85,19,-26,-2,-10,-19,-104
IFF,International Flavors & Fragrances,63.76,24,-57,-32,-33,-98,25,-23,-44,-3,-45,-143
LYB,LyondellBasell,46.19,-53,-55,-53,-7,-168,-10,-20,-67,-9,-106,-274
SW,Smurfit Westrock,41.39,-2,-26,-6,18,-16,-10,-20,9,19,-2,-18
PKG,Packaging Corporation of America,203.27,-70,0,0,63,-7,-10,-9,12,28,21,14
BALL,Ball Corporation,48.36,0,-45,-12,-13,-70,19,-53,-2,-7,-43,-113
STLD,Steel Dynamics,142.74,-13,25,9,57,78,-10,39,19,1,49,127
IP,International Paper,46.58,28,-34,0,18,12,21,1,-3,18,37,49
AVY,Avery Dennison,159.48,0,-39,-44,0,-83,-2,-30,-4,-7,-43,-126
AMCR,Amcor,8.15,26,-46,-10,0,-30,34,-55,-10,-4,-35,-65
CF,CF Industries,83.5,-46,-3,6,6,-37,-47,-2,-2,10,-41,-78
EMN,Eastman Chemical Company,61.3,0,-20,-30,-3,-53,-2,-22,-44,-4,-72,-125
ALB,Albemarle Corporation,92.74,-3,27,1,-25,0,-4,18,13,-27,0,0
MOS,Mosaic Company (The),29.32,-49,-6,25,-18,-48,-47,-6,24,-32,-61,-109
