Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,474.07,-5,37,19,111,162,-4,4,16,107,123,285
SHW,Sherwin-Williams,342.77,-63,-4,0,191,124,-55,-7,16,20,-26,98
APD,Air Products,272.33,-15,-2,-1,17,-1,-18,-7,8,11,-6,-7
FCX,Freeport-McMoRan,37.67,-7,-1,-1,59,50,-5,-1,16,-7,3,53
ECL,Ecolab,267.05,0,-5,22,23,40,12,-11,16,20,37,77
CTVA,Corteva,69.6,-56,-8,59,0,-5,-19,25,16,12,34,29
NEM,Newmont,83.43,28,118,25,6,177,26,80,25,11,142,319
MLM,Martin Marietta Materials,606.8,-9,49,12,61,113,-5,54,16,28,93,206
DOW,Dow Inc.,23.13,-34,-3,-49,-2,-88,-29,19,-64,-9,-83,-171
DD,DuPont,75.79,-7,65,-9,20,69,-7,23,13,-4,25,94
VMC,Vulcan Materials Company,293.82,-5,46,12,61,114,-5,54,16,28,93,207
NUE,Nucor,136.39,-37,0,0,0,-37,10,-6,13,-9,8,-29
PPG,PPG Industries,105.48,-15,-3,-52,-9,-79,-49,-9,16,-9,-51,-130
IFF,International Flavors & Fragrances,62.53,-63,-40,-29,-32,-164,-52,-6,-41,-2,-101,-265
LYB,LyondellBasell,51.38,-55,-38,-50,-6,-149,-29,-3,-64,-8,-104,-253
SW,Smurfit Westrock,43.24,-84,-9,-3,17,-79,-3,-3,6,18,18,-61
PKG,Packaging Corporation of America,215.27,8,24,1,62,95,12,24,9,27,72,167
BALL,Ball Corporation,48.71,-37,-28,-9,-12,-86,-48,-36,16,-6,-74,-160
STLD,Steel Dynamics,136.45,0,8,6,56,70,-13,22,16,-1,24,94
IP,International Paper,46.25,-11,-17,0,17,-11,-21,-9,9,17,-4,-15
AVY,Avery Dennison,162.26,-37,-22,-41,0,-100,-29,-13,13,-6,-35,-135
AMCR,Amcor,7.99,-19,-29,-7,-1,-56,-28,-38,-7,-3,-76,-132
CF,CF Industries,91.66,18,1,3,5,27,22,1,16,9,48,75
EMN,Eastman Chemical Company,63.84,-37,-3,-27,-2,-69,-29,-5,-41,-3,-78,-147
ALB,Albemarle Corporation,81.59,56,10,-134,-24,-92,-9,1,10,-26,-24,-116
MOS,Mosaic Company (The),35.92,7,2,22,-17,14,7,13,21,-31,10,24
