Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,430.35,-37,-16,-1,112,58,-39,-22,-1,108,46,104
SHW,Sherwin-Williams,347.9,24,-2,1,192,215,-7,1,-2,21,13,228
APD,Air Products,244.74,-14,-28,-6,0,-48,-13,-33,-2,12,-36,-84
FCX,Freeport-McMoRan,41.73,6,-15,4,60,55,15,14,-2,-8,19,74
ECL,Ecolab,257.11,-21,-3,27,24,27,-13,-3,21,21,26,53
CTVA,Corteva,61.69,-7,-34,64,1,24,-18,-26,-2,13,-33,-9
NEM,Newmont,82.33,-56,144,30,7,125,4,-2,30,12,44,169
MLM,Martin Marietta Materials,613.23,-10,0,17,62,69,-7,-3,21,29,40,109
DOW,Dow Inc.,23.79,0,-1,-54,-3,-58,-8,5,-69,-10,-82,-140
DD,DuPont,81.47,72,14,5,21,112,-4,6,18,-5,15,127
VMC,Vulcan Materials Company,290.04,-7,0,17,62,72,-3,-3,21,29,44,116
NUE,Nucor,149.7,56,4,2,1,63,33,1,18,-10,42,105
PPG,PPG Industries,97.42,-13,-29,-57,-10,-109,-12,2,-4,-10,-24,-133
IFF,International Flavors & Fragrances,63.13,-9,-2,-34,-33,-78,-21,6,-46,-3,-64,-142
LYB,LyondellBasell,45.17,-7,-64,-55,-7,-133,-12,-29,-69,-9,-119,-252
SW,Smurfit Westrock,36.01,-14,-35,-8,0,-57,-14,-2,-1,19,2,-55
PKG,Packaging Corporation of America,196.16,-14,-2,-1,63,46,-25,-18,14,28,-1,45
BALL,Ball Corporation,47.29,-14,-54,-14,-13,-95,-23,4,-4,-7,-30,-125
STLD,Steel Dynamics,158.2,63,34,11,57,165,28,48,21,1,98,263
IP,International Paper,38.62,-14,-2,-1,18,1,-21,10,-5,18,2,3
AVY,Avery Dennison,175.95,0,7,-1,1,7,-23,4,-6,-7,-32,-25
AMCR,Amcor,7.84,-11,-55,-12,-1,-79,-6,5,-12,-4,-17,-96
CF,CF Industries,82.81,-11,-2,8,6,1,-18,-11,-4,10,-23,-22
EMN,Eastman Chemical Company,59.71,-9,-29,-32,-3,-73,-14,2,-46,-4,-62,-135
ALB,Albemarle Corporation,97.89,0,36,3,-25,14,1,27,15,-27,16,30
MOS,Mosaic Company (The),27.7,-16,-15,27,-18,-22,-19,-15,-2,-32,-68,-90
