Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,473.14,37,7,13,110,167,2,-8,10,106,110,277
SHW,Sherwin-Williams,358.02,55,7,1,190,253,14,-16,10,19,27,280
APD,Air Products,289.42,1,35,0,16,52,1,-4,2,10,9,61
FCX,Freeport-McMoRan,42.13,7,0,0,58,65,40,-12,10,-6,32,97
ECL,Ecolab,276.61,44,7,16,22,89,41,2,10,19,72,161
CTVA,Corteva,71.03,2,0,53,0,55,19,-17,10,11,23,78
NEM,Newmont,68.92,49,88,19,5,161,5,50,19,10,84,245
MLM,Martin Marietta Materials,615.71,49,19,6,60,134,18,24,10,27,79,213
DOW,Dow Inc.,21.7,-98,-14,-43,-1,-156,2,-14,-58,-8,-78,-234
DD,DuPont,71.93,-81,35,-3,19,-30,2,-6,7,-3,0,-30
VMC,Vulcan Materials Company,291.95,52,16,6,60,134,54,24,10,27,115,249
NUE,Nucor,141.48,7,41,0,3,51,4,-3,7,-8,0,51
PPG,PPG Industries,108.71,0,0,-46,-8,-54,7,-10,10,-8,-1,-55
IFF,International Flavors & Fragrances,64.54,-81,-10,-23,-31,-145,-94,-6,-35,-1,-136,-281
LYB,LyondellBasell,50.27,-84,-8,-44,-5,-141,2,-6,-58,-7,-69,-210
SW,Smurfit Westrock,44.29,0,0,-3,16,13,20,-3,-23,17,11,24
PKG,Packaging Corporation of America,198.93,5,32,-3,61,95,36,-5,3,26,60,155
BALL,Ball Corporation,53.49,-80,0,-3,-11,-94,-5,-6,10,-5,-6,-100
STLD,Steel Dynamics,125.54,0,-8,-3,55,44,4,-14,10,57,57,101
IP,International Paper,48.37,0,1,0,16,17,4,-2,3,16,21,38
AVY,Avery Dennison,174.74,9,-10,-35,1,-35,39,-15,7,-5,26,-9
AMCR,Amcor,9.77,26,30,0,0,56,38,-8,6,-2,34,90
CF,CF Industries,82.9,-39,-4,0,4,-39,3,-30,10,8,-9,-48
EMN,Eastman Chemical Company,63.45,0,-12,-21,-1,-34,14,-10,-35,-2,-33,-67
ALB,Albemarle Corporation,78.01,18,29,-128,-23,-104,-2,2,4,-25,-21,-125
MOS,Mosaic Company (The),31.18,-63,-1,16,-16,-64,10,-17,15,-30,-22,-86
