Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,466.6,-6,23,4,108,129,-20,38,1,104,123,252
SHW,Sherwin-Williams,335.77,-23,-2,-1,188,162,-19,34,1,17,33,195
APD,Air Products,280.48,1,0,0,14,15,-4,26,-10,8,20,35
FCX,Freeport-McMoRan,41.94,2,25,-28,56,55,5,31,1,-4,33,88
ECL,Ecolab,266.14,0,23,7,20,50,-6,33,1,17,45,95
CTVA,Corteva,74.19,273,38,44,0,355,19,38,1,9,67,422
NEM,Newmont,58.14,21,49,10,3,83,21,11,10,8,50,133
MLM,Martin Marietta Materials,542.76,-10,34,-1,58,81,-24,-5,1,25,-3,78
DOW,Dow Inc.,30.57,49,0,-34,0,15,-9,1,-49,-6,-63,-48
DD,DuPont,67.96,0,1,-12,17,6,-19,1,-26,-1,-45,-39
VMC,Vulcan Materials Company,261.14,-14,33,0,58,77,-28,-7,1,25,-9,68
NUE,Nucor,121.65,2,2,-46,0,-42,7,3,-23,-6,-19,-61
PPG,PPG Industries,109.05,-14,25,-37,-6,-32,-21,-2,1,-6,-28,-60
IFF,International Flavors & Fragrances,76.75,-11,10,-14,-29,-44,-19,7,-26,9,-29,-73
LYB,LyondellBasell,61.22,44,0,-35,0,9,-5,1,-49,-5,-58,-49
SW,Smurfit Westrock,43.25,0,0,0,0,0,-24,-3,-14,0,-41,-41
PKG,Packaging Corporation of America,189.46,-23,0,-4,59,32,-24,25,-17,24,8,40
BALL,Ball Corporation,56.02,68,25,-26,-9,58,-11,37,1,-3,24,82
STLD,Steel Dynamics,132.12,0,37,1,53,91,12,3,1,55,71,162
IP,International Paper,46.56,-24,-2,0,14,-12,-26,23,-11,14,0,-12
AVY,Avery Dennison,176.42,-12,24,-26,2,-12,-24,38,-34,-3,-23,-35
AMCR,Amcor,9.19,0,-2,-11,0,-13,-21,-20,-26,9,-58,-71
CF,CF Industries,100.73,287,24,6,2,319,19,36,1,6,62,381
EMN,Eastman Chemical Company,77.03,-21,-2,-12,0,-35,-19,-4,-26,13,-36,-71
ALB,Albemarle Corporation,60.97,0,0,-119,-21,-140,-16,1,-18,-23,-56,-196
MOS,Mosaic Company (The),36.01,2,45,7,-14,40,19,38,6,-28,35,75
