Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,480.3,58,10,13,110,191,23,2,10,106,141,332
SHW,Sherwin-Williams,364.4,76,10,1,190,277,35,2,10,19,66,343
APD,Air Products,290.48,11,38,0,16,65,22,-7,2,10,27,92
FCX,Freeport-McMoRan,42.35,28,0,0,58,86,2,-15,10,-6,-9,77
ECL,Ecolab,280.97,65,10,16,22,113,62,5,10,19,96,209
CTVA,Corteva,71.76,23,0,53,0,76,2,-20,10,11,3,79
NEM,Newmont,69.32,6,91,19,5,121,-11,53,19,10,71,192
MLM,Martin Marietta Materials,610.04,70,22,6,60,158,-2,27,10,27,62,220
DOW,Dow Inc.,23.37,13,-17,-43,-1,-48,23,-17,-58,-8,-60,-108
DD,DuPont,73.07,21,38,-3,19,75,23,-9,7,-3,18,93
VMC,Vulcan Materials Company,291.68,73,19,6,60,158,-1,27,10,27,63,221
NUE,Nucor,145.48,28,44,0,3,75,25,3,7,-8,27,102
PPG,PPG Industries,111.81,21,0,-46,-8,-33,28,-13,10,-8,17,-16
IFF,International Flavors & Fragrances,65.81,0,-13,-23,-31,-67,19,-9,-35,-1,-26,-93
LYB,LyondellBasell,53.37,7,-11,-44,-5,-53,23,-9,-58,-7,-51,-104
SW,Smurfit Westrock,42.71,-7,-1,-3,16,5,-6,-6,-23,17,-18,-13
PKG,Packaging Corporation of America,193.39,-1,0,-3,61,57,-6,-8,3,26,15,72
BALL,Ball Corporation,53.85,0,-1,-3,-11,-15,-6,-9,10,-5,-10,-25
STLD,Steel Dynamics,126.42,21,-11,0,55,65,25,-17,10,57,75,140
IP,International Paper,46.6,-1,-1,0,16,14,-6,-5,3,16,8,22
AVY,Avery Dennison,174.78,30,-1,-35,1,-5,-1,-18,7,-5,-17,-22
AMCR,Amcor,8.73,-14,-2,-1,0,-17,-6,-11,-1,-2,-20,-37
CF,CF Industries,85.9,0,-7,0,4,-3,24,-33,10,8,9,6
EMN,Eastman Chemical Company,65.57,12,-15,-21,-1,-25,35,-13,-35,-2,-15,-40
ALB,Albemarle Corporation,82.23,39,32,-128,-23,-80,9,5,4,-25,-7,-87
MOS,Mosaic Company (The),32.46,0,-4,16,-16,-4,12,-20,15,-30,-23,-27
