Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,473.74,-12,38,19,111,156,-11,5,16,107,117,273
SHW,Sherwin-Williams,339.97,-70,-5,0,191,116,-62,-8,16,20,-34,82
APD,Air Products,265.78,-22,-3,-1,17,-9,-25,-8,8,11,-14,-23
FCX,Freeport-McMoRan,35.25,-14,-2,-1,0,-17,-12,-2,16,-7,-5,-22
ECL,Ecolab,267.24,0,-6,22,23,39,19,-12,16,20,43,82
CTVA,Corteva,67.08,-63,-9,59,0,-13,-26,-1,16,12,1,-12
NEM,Newmont,83.68,35,119,25,6,185,-7,81,25,11,110,295
MLM,Martin Marietta Materials,608.06,-16,50,12,61,107,-12,55,16,28,87,194
DOW,Dow Inc.,22.19,-41,-4,-49,-2,-96,-36,20,-64,-9,-89,-185
DD,DuPont,74.51,-14,66,-9,20,63,-14,24,13,-4,19,82
VMC,Vulcan Materials Company,294.74,-12,47,12,61,108,-12,55,16,28,87,195
NUE,Nucor,134.79,-44,0,-2,0,-46,-1,-7,13,-9,-4,-50
PPG,PPG Industries,103.91,-22,-4,-52,-9,-87,-56,-10,16,-9,-59,-146
IFF,International Flavors & Fragrances,60.29,-70,-41,-29,-32,-172,-59,-7,-41,-2,-109,-281
LYB,LyondellBasell,48.97,-62,-39,-50,-6,-157,-36,-4,-64,-8,-112,-269
SW,Smurfit Westrock,42.27,-91,-10,-3,17,-87,-10,-4,6,18,10,-77
PKG,Packaging Corporation of America,213.22,0,25,0,62,87,-2,25,9,27,59,146
BALL,Ball Corporation,48.47,-44,-29,-9,-12,-94,-55,-37,16,-6,-82,-176
STLD,Steel Dynamics,136.07,0,9,6,56,71,-20,23,16,-1,18,89
IP,International Paper,45.32,-18,-18,0,17,-19,-28,-10,9,17,-12,-31
AVY,Avery Dennison,158.71,-44,-23,-41,0,-108,-36,-14,-1,-6,-57,-165
AMCR,Amcor,7.99,-26,-30,-7,-1,-64,-35,-39,-7,-3,-84,-148
CF,CF Industries,89.72,25,0,3,5,33,29,2,16,9,56,89
EMN,Eastman Chemical Company,61.32,-44,-4,-27,-2,-77,-36,-6,-41,-3,-86,-163
ALB,Albemarle Corporation,84.88,63,11,0,-24,50,6,2,10,-26,-8,42
MOS,Mosaic Company (The),34.78,14,3,22,-17,22,14,14,21,-31,18,40
