Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,468.71,-30,0,21,112,103,2,-4,18,108,124,227
SHW,Sherwin-Williams,336.85,-7,-12,-1,192,172,-2,-15,18,21,22,194
APD,Air Products,270.93,0,-10,-3,18,5,16,-15,10,12,23,28
FCX,Freeport-McMoRan,40.33,0,-9,0,60,51,34,-9,18,-8,35,86
ECL,Ecolab,279.75,49,2,24,24,99,15,2,18,21,56,155
CTVA,Corteva,64.29,-112,-16,61,1,-66,3,-8,18,13,26,-40
NEM,Newmont,88.52,19,126,27,7,179,16,88,27,12,143,322
MLM,Martin Marietta Materials,636.15,37,57,14,62,170,14,-7,18,29,54,224
DOW,Dow Inc.,23.42,15,-11,-51,-3,-50,28,-5,-66,-10,-53,-103
DD,DuPont,80.83,30,73,2,21,126,38,31,15,-5,79,205
VMC,Vulcan Materials Company,304.58,49,54,14,62,179,4,62,18,29,113,292
NUE,Nucor,135.58,0,0,0,0,0,-2,-14,15,-10,-11,-11
PPG,PPG Industries,103.51,-2,-11,-54,-10,-77,-1,-17,18,-10,-10,-87
IFF,International Flavors & Fragrances,61.51,0,-48,-31,-33,-112,30,-14,-43,-3,-30,-142
LYB,LyondellBasell,48.67,-7,-46,-52,-7,-112,16,-11,-66,-9,-70,-182
SW,Smurfit Westrock,40.3,-26,-17,-5,18,-30,-17,-11,8,19,-1,-31
PKG,Packaging Corporation of America,212.95,-7,32,3,63,91,-8,32,11,28,63,154
BALL,Ball Corporation,49.63,0,-36,-11,-13,-60,-4,-44,-1,-7,-56,-116
STLD,Steel Dynamics,141.63,45,16,8,57,126,-1,30,18,1,48,174
IP,International Paper,45.89,-5,-25,0,18,-12,33,-17,-2,18,32,20
AVY,Avery Dennison,162.79,14,-30,-43,0,-59,-1,-21,-3,-7,-32,-91
AMCR,Amcor,8.07,-3,-37,-8,-1,-49,-4,-46,-8,-4,-62,-111
CF,CF Industries,92.05,7,1,5,6,19,13,9,-1,10,31,50
EMN,Eastman Chemical Company,63.72,6,-11,-29,-3,-37,16,-13,-43,-4,-44,-81
ALB,Albemarle Corporation,92.03,13,18,1,-25,7,21,9,12,-27,15,22
MOS,Mosaic Company (The),35.33,5,3,24,-18,14,14,21,23,-32,26,40
