Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,479.9,3,32,18,111,164,-13,-1,15,107,108,272
SHW,Sherwin-Williams,350.22,-28,32,0,191,195,-20,-2,15,20,13,208
APD,Air Products,290.58,-2,1,0,17,16,-14,-2,7,11,2,18
FCX,Freeport-McMoRan,45.11,-1,12,3,59,73,15,17,15,-7,40,113
ECL,Ecolab,265.6,-28,0,21,23,16,-14,-6,15,20,15,31
CTVA,Corteva,70.65,-21,-3,58,0,34,-13,20,15,12,34,68
NEM,Newmont,78.7,138,113,24,6,281,-7,75,24,11,103,384
MLM,Martin Marietta Materials,609.73,-2,44,11,61,114,1,49,15,28,93,207
DOW,Dow Inc.,24.54,0,0,-48,-2,-50,3,14,-63,-9,-55,-105
DD,DuPont,76.78,0,60,-8,20,72,-11,18,12,-4,15,87
VMC,Vulcan Materials Company,292.05,-2,41,11,61,111,-19,49,15,28,73,184
NUE,Nucor,142.79,-2,66,0,4,68,12,-1,12,-9,14,82
PPG,PPG Industries,108.12,-2,-3,-51,-9,-65,-14,-4,15,-9,-12,-77
IFF,International Flavors & Fragrances,63.32,-28,-35,-28,-32,-123,-17,-1,-40,-2,-60,-183
LYB,LyondellBasell,53.53,-20,-33,-49,-6,-108,-19,14,-63,-8,-76,-184
SW,Smurfit Westrock,44.06,-49,-4,-2,17,-38,-47,10,5,18,-14,-52
PKG,Packaging Corporation of America,212.09,-2,19,0,62,79,3,19,8,27,57,136
BALL,Ball Corporation,49.04,-2,-23,-8,-12,-45,-13,-31,15,-6,-35,-80
STLD,Steel Dynamics,136.78,14,3,5,56,78,12,17,15,-1,43,121
IP,International Paper,46.94,0,-12,0,17,5,5,-4,8,17,26,31
AVY,Avery Dennison,164.95,-2,-17,-40,0,-59,7,-8,12,-6,5,-54
AMCR,Amcor,8.27,-2,-24,-6,0,-32,10,-33,-6,-3,-32,-64
CF,CF Industries,84.21,-2,-29,0,5,-26,-21,1,15,9,4,-22
EMN,Eastman Chemical Company,66.02,-2,-37,-26,-2,-67,3,13,-40,-3,-27,-94
ALB,Albemarle Corporation,80.17,21,5,-133,-24,-131,24,-4,9,-26,3,-128
MOS,Mosaic Company (The),34.16,38,1,21,-17,43,3,8,20,-31,0,43
