Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,474.96,-2,41,20,111,170,7,8,17,107,139,309
SHW,Sherwin-Williams,346.26,0,-8,0,191,183,7,-11,17,20,33,216
APD,Air Products,272.81,-43,-6,-2,17,-34,5,-11,9,11,14,-20
FCX,Freeport-McMoRan,39.23,-35,-5,0,59,19,6,-5,17,-7,11,30
ECL,Ecolab,273.88,21,1,23,23,68,40,-15,17,20,62,130
CTVA,Corteva,67.64,-84,-12,60,0,-36,-9,-4,17,12,16,-20
NEM,Newmont,84.31,2,122,26,6,156,-5,84,26,11,116,272
MLM,Martin Marietta Materials,630.28,9,53,13,61,136,15,-3,17,28,57,193
DOW,Dow Inc.,22.93,-62,-7,-50,-2,-121,-5,-1,-65,-9,-80,-201
DD,DuPont,77.92,2,69,1,20,92,10,27,14,-4,47,139
VMC,Vulcan Materials Company,307.7,21,50,13,61,145,19,58,17,28,122,267
NUE,Nucor,135.43,0,0,0,0,0,-5,-10,14,-9,-10,-10
PPG,PPG Industries,105.11,-43,-7,-53,-9,-112,3,-13,17,-9,-2,-114
IFF,International Flavors & Fragrances,61.54,-91,-44,-30,-32,-197,2,-10,-42,-2,-52,-249
LYB,LyondellBasell,49.04,-83,-42,-51,-6,-182,-57,-7,-65,-8,-137,-319
SW,Smurfit Westrock,42.57,-112,-13,-4,17,-112,-31,-7,7,18,-13,-125
PKG,Packaging Corporation of America,217.93,21,28,2,62,113,12,28,10,27,77,190
BALL,Ball Corporation,50.43,6,-32,-10,-12,-48,19,-40,17,-6,-10,-58
STLD,Steel Dynamics,139.41,17,12,7,56,92,17,26,17,-1,59,151
IP,International Paper,46.38,0,-21,0,17,-4,5,-13,-1,17,8,4
AVY,Avery Dennison,162.22,-65,-26,-42,0,-133,2,-17,-2,-6,-23,-156
AMCR,Amcor,8.16,0,-33,-8,0,-41,13,-42,-8,-3,-40,-81
CF,CF Industries,89.65,46,0,4,5,55,-5,5,17,9,26,81
EMN,Eastman Chemical Company,63.03,-65,-7,-28,-2,-102,-5,-9,-42,-3,-59,-161
ALB,Albemarle Corporation,81.06,-7,14,0,-24,-17,-5,5,11,-26,-15,-32
MOS,Mosaic Company (The),34.68,-3,6,23,-17,9,-17,17,22,-31,-9,0
