Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,471.52,9,3,12,110,134,19,-4,9,106,130,264
SHW,Sherwin-Williams,350.81,27,3,0,190,220,19,-12,9,19,35,255
APD,Air Products,289.02,0,31,0,16,47,12,61,1,10,84,131
FCX,Freeport-McMoRan,39.86,-65,0,-2,58,-9,12,-8,9,-6,7,-2
ECL,Ecolab,268.74,16,3,15,22,56,13,-7,9,19,34,90
CTVA,Corteva,71.17,-56,0,52,0,-4,-1,-13,9,11,6,2
NEM,Newmont,67.93,21,84,18,5,128,21,46,18,10,95,223
MLM,Martin Marietta Materials,598.15,21,15,5,60,101,21,20,9,27,77,178
DOW,Dow Inc.,21.3,-70,-10,-42,-1,-123,-42,-10,-57,-8,-117,-240
DD,DuPont,70.79,-53,31,-2,19,-5,-5,-2,6,-3,-4,-9
VMC,Vulcan Materials Company,281.65,24,12,5,60,101,26,20,9,27,82,183
NUE,Nucor,138.55,-28,37,0,3,12,3,38,6,-8,39,51
PPG,PPG Industries,105.76,-53,-4,-45,-8,-110,11,-6,9,-8,6,-104
IFF,International Flavors & Fragrances,66.16,-53,-6,-22,-31,-112,-66,-2,-34,-1,-103,-215
LYB,LyondellBasell,49.55,-56,-4,-43,-5,-108,-42,-2,-57,-7,-108,-216
SW,Smurfit Westrock,42.63,-35,-1,-2,16,-22,-42,23,-22,17,-24,-46
PKG,Packaging Corporation of America,192.21,-45,28,-2,61,42,8,-1,2,26,35,77
BALL,Ball Corporation,52.48,-52,0,-2,-11,-65,-61,-2,9,-5,-59,-124
STLD,Steel Dynamics,122.22,-70,-4,-2,55,-21,3,-10,9,57,59,38
IP,International Paper,46.33,-35,-4,0,16,-23,3,23,2,16,44,21
AVY,Avery Dennison,167.62,-52,-6,-34,0,-92,11,-11,6,-5,1,-91
AMCR,Amcor,9.4,0,26,-2,0,24,10,-4,5,-2,9,33
CF,CF Industries,90.05,-11,0,14,4,7,-3,-26,9,8,-12,-5
EMN,Eastman Chemical Company,60.92,-56,-8,-20,-1,-85,3,-6,-34,-2,-39,-124
ALB,Albemarle Corporation,67.3,-55,25,-127,-23,-180,16,36,3,-25,30,-150
MOS,Mosaic Company (The),30.93,-35,-1,15,-16,-37,-7,-13,14,-30,-36,-73
