Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,451.32,-37,-5,22,112,92,-1,-11,19,108,115,207
SHW,Sherwin-Williams,332.69,-56,-19,-2,192,115,5,-22,19,21,23,138
APD,Air Products,257.54,-42,-17,-4,0,-63,9,-22,11,12,10,-53
FCX,Freeport-McMoRan,41.72,0,-4,2,60,58,2,3,19,-8,16,74
ECL,Ecolab,273.75,-5,1,25,24,45,5,9,19,21,54,99
CTVA,Corteva,61.92,-37,-23,62,1,3,-34,-15,19,13,-17,-14
NEM,Newmont,93.57,21,133,28,7,189,21,95,28,12,156,345
MLM,Martin Marietta Materials,639.28,86,64,15,62,227,35,6,19,29,89,316
DOW,Dow Inc.,22.2,-49,-18,-52,-3,-122,7,-12,-67,-10,-82,-204
DD,DuPont,78.54,0,3,3,21,27,7,38,16,-5,56,83
VMC,Vulcan Materials Company,303.27,0,61,15,62,138,23,69,19,29,140,278
NUE,Nucor,136.73,-6,-4,0,0,-10,9,-21,16,-10,-6,-16
PPG,PPG Industries,99.49,-51,-18,-55,-10,-134,5,-24,-2,-10,-31,-165
IFF,International Flavors & Fragrances,61.93,10,-55,-32,-33,-110,11,-21,-44,-3,-57,-167
LYB,LyondellBasell,46.76,-39,-53,-53,-7,-152,5,-18,-67,-9,-89,-241
SW,Smurfit Westrock,41.76,-1,-24,-6,18,-13,10,-18,9,19,20,7
PKG,Packaging Corporation of America,209.73,-56,2,4,63,13,5,-7,12,28,38,51
BALL,Ball Corporation,47.55,-49,-43,-12,-13,-117,5,-51,-2,-7,-55,-172
STLD,Steel Dynamics,146.05,0,23,9,57,89,11,37,19,1,68,157
IP,International Paper,46.97,14,-32,0,18,0,7,-24,-3,18,-2,-2
AVY,Avery Dennison,159.57,-27,-37,-44,0,-108,5,-28,-4,-7,-34,-142
AMCR,Amcor,8.06,12,-44,-10,-1,-43,20,-53,-10,-4,-47,-90
CF,CF Industries,85.44,-32,-1,6,6,-21,-33,16,-2,10,-9,-30
EMN,Eastman Chemical Company,60.7,-47,-18,-30,-3,-98,7,-20,-44,-4,-61,-159
ALB,Albemarle Corporation,98.18,21,25,1,-25,22,7,16,13,-27,9,31
MOS,Mosaic Company (The),29.79,-35,-4,25,-18,-32,-33,-4,24,-32,-45,-77
