Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,476.85,20,30,17,111,178,36,3,14,107,160,338
SHW,Sherwin-Williams,357.12,-14,30,5,191,212,-6,22,14,20,50,262
APD,Air Products,289.52,0,3,0,17,20,17,2,6,11,36,56
FCX,Freeport-McMoRan,45.65,3,10,2,59,74,1,15,14,-7,23,97
ECL,Ecolab,270.66,-14,30,20,23,59,15,-4,14,20,45,104
CTVA,Corteva,70.1,-7,-1,57,0,49,12,18,14,12,56,105
NEM,Newmont,79.36,124,111,23,6,264,-3,73,23,11,104,368
MLM,Martin Marietta Materials,611.08,-5,42,10,61,108,-5,47,14,28,84,192
DOW,Dow Inc.,24.17,21,-1,-47,-2,-29,28,12,-62,-9,-31,-60
DD,DuPont,77.13,0,58,-7,20,71,13,16,11,-4,36,107
VMC,Vulcan Materials Company,294.03,0,39,10,61,110,-5,47,14,28,84,194
NUE,Nucor,141.59,-40,64,0,4,28,-12,23,11,-9,13,41
PPG,PPG Industries,109.48,-6,-1,-50,-9,-66,19,-2,14,-9,22,-44
IFF,International Flavors & Fragrances,64.39,-14,-33,-27,-32,-106,-3,2,-39,-2,-42,-148
LYB,LyondellBasell,52.6,-6,-31,-48,-6,-91,-5,12,-62,-8,-63,-154
SW,Smurfit Westrock,44.46,-35,-2,-1,17,-21,-33,8,4,18,-3,-24
PKG,Packaging Corporation of America,211.9,-8,17,0,62,71,-6,17,7,27,45,116
BALL,Ball Corporation,49.91,-6,-21,-7,-12,-46,15,-29,14,-6,-6,-52
STLD,Steel Dynamics,131.49,0,1,4,56,61,-10,15,14,-1,18,79
IP,International Paper,45.58,-42,-10,0,17,-35,-62,-2,7,17,-40,-75
AVY,Avery Dennison,164.88,-14,-15,-39,0,-68,-5,-6,11,-6,-6,-74
AMCR,Amcor,8.28,0,-22,-5,0,-27,-1,-31,-5,-3,-40,-67
CF,CF Industries,85.36,26,-27,1,5,5,-7,2,14,9,18,23
EMN,Eastman Chemical Company,65.2,-35,-35,-25,-2,-97,-3,11,-39,-3,-34,-131
ALB,Albemarle Corporation,81.03,7,3,-132,-24,-146,10,-2,8,-26,-10,-156
MOS,Mosaic Company (The),34.05,24,1,20,-17,28,22,6,19,-31,16,44
