Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,483.59,6,28,17,111,162,22,1,14,107,144,306
SHW,Sherwin-Williams,368.46,0,28,5,191,224,-20,20,14,20,34,258
APD,Air Products,294.49,6,1,0,17,24,3,-2,6,11,18,42
FCX,Freeport-McMoRan,45.92,0,8,2,59,69,5,13,14,-7,25,94
ECL,Ecolab,274.9,0,28,20,23,71,1,-2,14,20,33,104
CTVA,Corteva,72.96,0,1,57,0,58,-12,16,14,12,30,88
NEM,Newmont,79.65,110,109,23,6,248,33,71,23,11,138,386
MLM,Martin Marietta Materials,631.17,8,40,10,61,119,7,45,14,28,94,213
DOW,Dow Inc.,25.01,7,0,-47,-2,-42,14,10,-62,-9,-47,-89
DD,DuPont,77.97,7,56,-7,20,76,-14,14,11,-4,7,83
VMC,Vulcan Materials Company,301.62,38,37,10,61,146,7,45,14,28,94,240
NUE,Nucor,143.73,-26,62,0,4,40,-24,21,11,-9,-1,39
PPG,PPG Industries,111.8,7,1,-50,-9,-51,5,17,14,-9,27,-24
IFF,International Flavors & Fragrances,66.35,2,-31,-27,-32,-88,2,-27,-39,-2,-66,-154
LYB,LyondellBasell,55.44,2,-29,-48,-6,-81,10,10,-62,-8,-50,-131
SW,Smurfit Westrock,45.62,-21,1,-1,17,-4,-19,6,4,18,9,5
PKG,Packaging Corporation of America,217.07,1,15,2,62,80,-19,15,7,27,30,110
BALL,Ball Corporation,51.11,3,-19,-7,-12,-35,1,-27,14,-6,-18,-53
STLD,Steel Dynamics,134.0,14,2,4,56,76,5,13,14,-1,31,107
IP,International Paper,46.52,-28,-8,0,17,-19,-48,5,7,17,-19,-38
AVY,Avery Dennison,168.55,0,-13,-39,0,-52,-14,-4,11,-6,-13,-65
AMCR,Amcor,8.32,0,-20,-5,0,-25,5,-29,-5,-3,-32,-57
CF,CF Industries,86.12,12,-25,1,5,-7,23,-51,14,9,-5,-12
EMN,Eastman Chemical Company,67.92,-21,-33,-25,-2,-81,-26,9,-39,-3,-59,-140
ALB,Albemarle Corporation,75.06,-21,1,-132,-24,-176,-26,23,8,-26,-21,-197
MOS,Mosaic Company (The),33.67,10,-22,20,-17,-9,8,4,19,-31,0,-9
