Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,470.38,103,16,3,108,230,19,31,-9,104,145,375
SHW,Sherwin-Williams,358.09,18,27,0,188,233,14,27,-19,17,39,272
APD,Air Products,276.45,37,0,0,14,51,-5,19,-9,8,13,64
FCX,Freeport-McMoRan,41.71,28,18,-27,56,75,23,24,-26,-4,17,92
ECL,Ecolab,267.01,104,16,6,20,146,33,26,-5,17,71,217
CTVA,Corteva,71.2,224,31,43,0,298,26,31,-9,9,57,355
NEM,Newmont,54.53,28,42,9,3,82,23,4,9,8,44,126
MLM,Martin Marietta Materials,550.08,0,27,0,58,85,11,48,-21,25,63,148
DOW,Dow Inc.,28.18,0,-153,-33,0,-186,12,-9,-48,-6,-51,-237
DD,DuPont,67.44,2,0,-11,17,8,12,-5,-25,-1,-19,-11
VMC,Vulcan Materials Company,265.66,0,26,7,58,91,18,41,-14,25,70,161
NUE,Nucor,118.71,28,0,-45,0,-17,26,-9,-22,-6,-11,-28
PPG,PPG Industries,111.3,0,18,-36,-6,-24,12,-1,-27,-6,-22,-46
IFF,International Flavors & Fragrances,76.49,1,3,-13,-29,-38,12,-7,-25,9,-11,-49
SW,Smurfit Westrock,43.09,0,0,0,0,0,10,19,-13,0,16,16
PKG,Packaging Corporation of America,194.74,20,1,-3,59,77,19,18,-16,24,45,122
BALL,Ball Corporation,53.49,19,18,-25,-9,3,12,30,-32,-3,7,10
STLD,Steel Dynamics,132.15,1,30,0,53,84,-3,-5,-21,55,26,110
IP,International Paper,47.1,-49,-4,0,14,-39,-5,16,-10,14,15,-24
AVY,Avery Dennison,177.8,0,17,-25,2,-6,18,31,-33,-3,13,7
AMCR,Amcor,9.03,-3,-5,-10,0,-18,16,-13,-25,9,-13,-31
CF,CF Industries,92.28,238,17,5,2,262,-2,29,-12,6,21,283
EMN,Eastman Chemical Company,78.33,-3,-1,-11,0,-15,12,18,-25,13,18,3
ALB,Albemarle Corporation,58.64,14,-115,-118,-21,-240,12,-7,-17,-23,-35,-275
MOS,Mosaic Company (The),36.39,57,38,6,-14,87,-5,31,5,-28,3,90
