Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,478.76,4,34,18,111,167,4,1,15,107,127,294
SHW,Sherwin-Williams,346.74,-42,-1,0,191,148,-34,-4,15,20,-3,145
APD,Air Products,290.12,-1,3,0,17,19,12,-4,7,11,26,45
FCX,Freeport-McMoRan,44.94,-1,14,3,59,75,-8,19,15,-7,19,94
ECL,Ecolab,265.6,-42,-2,21,23,0,-28,-8,15,20,-1,-1
CTVA,Corteva,70.82,-35,-5,58,0,18,9,22,15,12,58,76
NEM,Newmont,81.72,7,115,24,6,152,5,77,24,11,117,269
MLM,Martin Marietta Materials,617.7,0,46,11,61,118,15,51,15,28,109,227
DOW,Dow Inc.,23.49,-13,0,-48,-2,-63,-8,16,-63,-9,-64,-127
DD,DuPont,78.08,14,62,-8,20,88,5,20,12,-4,33,121
VMC,Vulcan Materials Company,298.02,6,43,11,61,121,12,51,15,28,106,227
NUE,Nucor,133.28,-16,0,-1,0,-17,-8,-3,12,-9,-8,-25
PPG,PPG Industries,109.45,-16,0,-51,-9,-76,-28,-6,15,-9,-28,-104
IFF,International Flavors & Fragrances,63.52,-42,-37,-28,-32,-139,-31,-3,-40,-2,-76,-215
LYB,LyondellBasell,52.01,-34,-35,-49,-6,-124,-8,16,-63,-8,-63,-187
SW,Smurfit Westrock,43.83,-63,-6,-2,17,-54,-7,12,5,18,28,-26
PKG,Packaging Corporation of America,211.28,-16,21,0,62,67,-8,21,8,27,48,115
BALL,Ball Corporation,48.73,-16,-25,-8,-12,-61,-27,-33,15,-6,-51,-112
STLD,Steel Dynamics,139.27,28,5,5,56,94,26,19,15,-1,59,153
IP,International Paper,46.42,0,-14,0,17,3,19,-6,8,17,38,41
AVY,Avery Dennison,164.3,-16,-19,-40,0,-75,-8,-10,12,-6,-12,-87
AMCR,Amcor,8.27,0,-26,-6,0,-32,-7,-35,-6,-3,-51,-83
CF,CF Industries,85.09,-1,-31,2,5,-25,1,-2,15,9,23,-2
EMN,Eastman Chemical Company,65.12,-16,0,-26,-2,-44,-8,-2,-40,-3,-53,-97
ALB,Albemarle Corporation,81.82,35,7,-133,-24,-115,7,-6,9,-26,-16,-131
MOS,Mosaic Company (The),33.97,52,3,21,-17,59,4,10,20,-31,3,62
