Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,473.45,-48,26,17,111,106,8,18,14,107,147,253
SHW,Sherwin-Williams,361.38,-6,26,5,191,216,-6,18,14,20,46,262
APD,Air Products,287.22,-42,0,0,17,-25,-14,12,6,11,15,-10
FCX,Freeport-McMoRan,43.87,-6,6,0,59,59,-7,11,14,-7,11,70
ECL,Ecolab,270.66,-59,26,20,23,10,-12,21,14,20,43,53
CTVA,Corteva,72.47,-35,0,57,0,22,8,14,14,12,48,70
NEM,Newmont,75.92,96,107,23,6,232,19,69,23,11,122,354
MLM,Martin Marietta Materials,614.09,1,38,10,61,110,23,43,14,28,108,218
DOW,Dow Inc.,24.14,0,-33,-47,-2,-82,-12,8,-62,-9,-75,-157
DD,DuPont,76.72,13,54,-7,20,80,21,12,11,-4,40,120
VMC,Vulcan Materials Company,292.4,24,35,10,61,130,21,43,14,28,106,236
NUE,Nucor,141.04,-12,60,0,4,52,-10,19,11,-9,11,63
PPG,PPG Industries,109.38,-7,-1,-50,-9,-67,5,15,14,-9,25,-42
IFF,International Flavors & Fragrances,65.07,-42,-29,-27,-32,-130,-5,-25,-39,-2,-71,-201
LYB,LyondellBasell,54.42,-42,-27,-48,-6,-123,1,8,-62,-8,-61,-184
SW,Smurfit Westrock,45.36,-7,0,-1,17,9,-5,4,4,18,21,30
PKG,Packaging Corporation of America,214.15,-5,13,0,62,70,-5,13,7,27,42,112
BALL,Ball Corporation,50.42,-2,-17,-7,-12,-38,17,-25,14,-6,0,-38
STLD,Steel Dynamics,130.29,0,0,4,56,60,-1,11,14,-1,23,83
IP,International Paper,46.87,-14,-6,0,17,-3,-34,3,7,17,-7,-10
AVY,Avery Dennison,166.92,-69,-11,-39,0,-119,4,-2,11,-6,7,-112
AMCR,Amcor,8.19,-42,-18,-5,0,-65,-40,-27,-5,-3,-75,-140
CF,CF Industries,84.62,-1,-23,0,5,-19,9,-49,14,9,-17,-36
EMN,Eastman Chemical Company,67.59,-7,-31,-25,-2,-65,-12,7,-39,-3,-47,-112
ALB,Albemarle Corporation,72.59,-7,0,-132,-24,-163,-12,21,8,-26,-9,-172
MOS,Mosaic Company (The),32.14,-35,-20,20,-17,-52,-5,2,19,-31,-15,-67
