Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,445.97,-2,1,0,107,106,-9,16,-6,103,104,210
SHW,Sherwin-Williams,351.29,-6,12,0,187,193,-7,12,-16,16,5,198
APD,Air Products,271.44,22,-47,0,13,-12,-7,4,-6,7,-2,-14
FCX,Freeport-McMoRan,39.08,63,3,-24,55,97,26,9,-23,-3,9,106
ECL,Ecolab,250.15,-4,1,3,19,19,-12,11,-2,16,13,32
CTVA,Corteva,67.57,119,16,40,0,175,-6,16,-6,8,12,187
NEM,Newmont,48.65,-21,27,0,-1,5,-29,42,6,7,26,31
MLM,Martin Marietta Materials,541.02,5,12,0,57,74,-5,33,-18,24,34,108
DOW,Dow Inc.,30.15,21,-138,-30,0,-147,-7,4,-45,-5,-53,-200
DD,DuPont,68.21,28,0,-8,16,36,-1,8,-22,23,8,44
VMC,Vulcan Materials Company,266.32,0,11,4,57,72,-10,26,-11,24,29,101
NUE,Nucor,117.07,0,0,-42,0,-42,-2,10,-19,-5,-16,-58
PPG,PPG Industries,111.66,21,3,-33,-5,-14,-6,11,-24,-5,-24,-38
IFF,International Flavors & Fragrances,74.62,-42,-60,-10,-28,-140,13,15,-22,8,14,-126
LYB,LyondellBasell,59.17,21,-40,-31,-2,-52,29,3,-45,-4,-17,-69
SW,Smurfit Westrock,46.6,30,0,0,0,30,35,4,-10,0,29,59
PKG,Packaging Corporation of America,191.82,21,0,-2,58,77,19,3,-13,23,32,109
BALL,Ball Corporation,52.9,18,3,-22,-8,-9,22,15,-29,-2,6,-3
STLD,Steel Dynamics,133.73,21,15,4,52,92,19,16,-18,54,71,163
IP,International Paper,50.33,21,-34,1,13,1,19,1,-7,13,26,27
AVY,Avery Dennison,180.52,35,2,-22,1,16,39,16,-30,-2,23,39
AMCR,Amcor,9.18,-8,-29,-7,0,-44,-7,16,-22,8,-5,-49
CF,CF Industries,85.97,133,2,2,1,138,19,14,-9,5,29,167
EMN,Eastman Chemical Company,80.78,21,-46,-8,0,-33,27,3,-22,12,20,-13
ALB,Albemarle Corporation,61.08,21,-100,-115,-20,-214,27,3,-14,-22,-6,-220
MOS,Mosaic Company (The),33.68,161,23,3,-13,174,171,16,2,-27,162,336
