Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,455.87,-27,26,5,108,112,-41,41,2,104,106,218
SHW,Sherwin-Williams,333.49,-44,-5,-2,188,137,1,-3,2,17,17,154
APD,Air Products,270.67,-21,0,0,14,-7,-25,29,-11,8,1,-6
FCX,Freeport-McMoRan,40.22,-7,28,-29,56,48,-9,34,2,-4,23,71
ECL,Ecolab,261.22,-21,26,8,20,33,-27,36,2,17,28,61
CTVA,Corteva,73.7,294,41,45,0,380,-2,41,2,9,50,430
NEM,Newmont,58.24,42,52,11,3,108,42,14,11,8,75,183
MLM,Martin Marietta Materials,538.42,-31,37,-2,58,62,-45,-8,2,25,-26,36
DOW,Dow Inc.,27.76,-13,-2,-35,0,-50,-30,4,-50,-6,-82,-132
DD,DuPont,66.21,-21,0,-13,17,-17,-40,4,-27,-1,-64,-81
VMC,Vulcan Materials Company,255.93,-35,0,-1,58,22,-49,-10,2,25,-32,-10
NUE,Nucor,124.29,23,5,-47,0,-19,28,6,-24,-6,4,-15
PPG,PPG Industries,108.66,-35,28,-38,-6,-51,7,-5,2,-6,-2,-53
IFF,International Flavors & Fragrances,73.7,-32,-1,-15,-29,-77,-40,10,-27,9,-48,-125
LYB,LyondellBasell,58.35,-4,0,-36,-3,-43,-26,4,-50,-5,-77,-120
SW,Smurfit Westrock,42.36,-1,-1,0,0,-2,-9,-6,-15,0,-30,-32
PKG,Packaging Corporation of America,186.91,-44,0,-5,59,10,-45,28,-18,24,-11,-1
BALL,Ball Corporation,56.23,89,28,-27,-9,81,20,40,2,-3,59,140
STLD,Steel Dynamics,125.9,-9,0,-1,53,43,-16,-3,2,55,38,81
IP,International Paper,45.84,-45,0,0,14,-31,-18,-3,-12,14,-19,-50
AVY,Avery Dennison,175.5,-33,27,-27,0,-33,-45,-3,-35,-3,-86,-119
AMCR,Amcor,8.97,-18,-5,-12,0,-35,-17,-1,-27,9,-36,-71
CF,CF Industries,100.35,308,27,7,2,344,-9,39,2,6,38,382
EMN,Eastman Chemical Company,74.24,-42,-5,-13,0,-60,-40,-7,-27,13,-61,-121
ALB,Albemarle Corporation,56.67,-13,-1,-120,-21,-155,-37,4,-19,-23,-75,-230
MOS,Mosaic Company (The),36.34,23,48,8,-14,65,-3,-1,7,-28,-25,40
