Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,479.97,4,36,19,111,170,18,3,16,107,144,314
SHW,Sherwin-Williams,344.47,-56,-3,0,191,132,-48,-6,16,20,-18,114
APD,Air Products,276.66,-8,-1,-1,17,7,-11,-6,8,11,2,9
FCX,Freeport-McMoRan,45.38,1,16,4,59,80,4,21,16,-7,34,114
ECL,Ecolab,265.82,-56,-4,22,23,-15,5,-10,16,20,31,16
CTVA,Corteva,69.48,-49,-7,59,0,3,-12,24,16,12,40,43
NEM,Newmont,84.68,21,117,25,6,169,19,79,25,11,134,303
MLM,Martin Marietta Materials,615.26,-2,48,12,61,119,29,53,16,28,126,245
DOW,Dow Inc.,22.86,-27,-2,-49,-2,-80,-22,18,-64,-9,-77,-157
DD,DuPont,77.48,0,64,-9,20,75,19,22,13,-4,50,125
VMC,Vulcan Materials Company,297.69,12,45,12,61,130,26,53,16,28,123,253
NUE,Nucor,135.24,-30,0,0,0,-30,3,-5,13,-9,2,-28
PPG,PPG Industries,106.23,-8,-2,-52,-9,-71,-42,-8,16,-9,-43,-114
IFF,International Flavors & Fragrances,62.38,-56,-39,-29,-32,-156,-45,-5,-41,-2,-93,-249
LYB,LyondellBasell,50.36,-48,-37,-50,-6,-141,-22,-2,-64,-8,-96,-237
SW,Smurfit Westrock,43.8,-77,-8,-3,17,-71,1,-2,6,18,23,-48
PKG,Packaging Corporation of America,213.8,1,23,0,62,86,5,23,9,27,64,150
BALL,Ball Corporation,48.52,-30,-27,-9,-12,-78,-41,-35,16,-6,-66,-144
STLD,Steel Dynamics,136.66,0,7,6,56,69,-6,21,16,-1,30,99
IP,International Paper,46.37,-4,-16,0,17,-3,-14,-8,9,17,4,1
AVY,Avery Dennison,163.32,-30,-21,-41,0,-92,-22,-12,13,-6,-27,-119
AMCR,Amcor,8.09,-12,-28,-7,-1,-48,-21,-37,-7,-3,-68,-116
CF,CF Industries,87.14,11,-33,3,5,-14,15,-4,16,9,36,22
EMN,Eastman Chemical Company,64.25,-30,-2,-27,-2,-61,-22,-4,-41,-3,-70,-131
ALB,Albemarle Corporation,80.13,49,9,-134,-24,-100,-2,-8,10,-26,-26,-126
MOS,Mosaic Company (The),33.97,0,1,22,-17,6,-14,12,21,-31,-12,-6
