Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,460.27,19,4,0,107,130,19,19,-6,103,135,265
SHW,Sherwin-Williams,361.85,21,15,1,187,224,13,15,-16,16,28,252
APD,Air Products,277.32,43,0,0,13,56,15,7,-6,7,23,79
FCX,Freeport-McMoRan,38.8,0,6,-24,55,37,-21,12,-23,-3,-35,2
ECL,Ecolab,261.36,20,4,3,19,46,16,14,-2,16,44,90
CTVA,Corteva,68.8,140,19,40,0,199,16,19,-6,8,37,236
NEM,Newmont,50.92,0,30,6,0,36,8,-2,6,7,19,55
MLM,Martin Marietta Materials,568.48,26,15,0,57,98,16,36,-18,24,58,156
DOW,Dow Inc.,30.12,-16,-141,-30,0,-187,-28,7,-45,-5,-71,-258
DD,DuPont,68.91,0,0,-8,16,8,2,11,-22,23,14,22
VMC,Vulcan Materials Company,275.88,14,14,4,57,89,12,29,-11,24,54,143
NUE,Nucor,115.83,-21,0,-42,0,-63,-23,13,-19,-5,-34,-97
PPG,PPG Industries,114.27,42,6,-33,-5,10,10,14,-24,-5,-5,5
IFF,International Flavors & Fragrances,77.31,13,2,-10,-28,-23,12,18,-22,8,16,-7
LYB,LyondellBasell,59.18,0,-43,-31,-2,-76,3,6,-45,-4,-40,-116
SW,Smurfit Westrock,46.41,51,3,0,0,54,56,7,-10,0,53,107
PKG,Packaging Corporation of America,194.45,42,0,0,58,100,40,6,-13,23,56,156
BALL,Ball Corporation,54.33,39,6,-22,-8,15,12,18,-29,-2,-1,14
STLD,Steel Dynamics,136.06,6,18,4,52,80,4,19,-18,54,59,139
IP,International Paper,50.49,42,0,0,13,55,40,4,-7,13,50,105
AVY,Avery Dennison,183.57,56,5,-22,1,40,12,19,-30,-2,-1,39
AMCR,Amcor,9.45,21,2,-7,0,16,18,-1,-22,8,3,19
CF,CF Industries,87.59,154,5,2,1,162,12,17,-9,5,25,187
EMN,Eastman Chemical Company,82.17,42,-1,-8,0,33,7,6,-22,12,3,36
ALB,Albemarle Corporation,59.25,-7,-103,-115,-20,-245,-19,6,-14,-22,-49,-294
MOS,Mosaic Company (The),35.37,182,26,3,-13,198,192,19,2,-27,186,384
