Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,449.9,-65,-9,23,112,61,10,-15,20,108,123,184
SHW,Sherwin-Williams,338.43,6,-23,-3,192,172,7,-26,-1,21,1,173
APD,Air Products,254.69,-70,-21,-5,0,-96,6,-26,-1,12,-9,-105
FCX,Freeport-McMoRan,41.31,-7,-8,3,60,48,-3,7,-1,-8,-5,43
ECL,Ecolab,278.0,16,3,26,24,69,14,13,20,21,68,137
CTVA,Corteva,61.94,-65,-27,63,1,-28,8,-19,-1,13,1,-27
NEM,Newmont,86.31,-7,137,29,7,166,-15,99,29,12,125,291
MLM,Martin Marietta Materials,632.03,-25,68,16,62,121,2,10,20,29,61,182
DOW,Dow Inc.,21.74,-5,-22,-53,-3,-83,-16,-16,-68,-10,-110,-193
DD,DuPont,81.1,23,7,4,21,55,35,-3,17,-5,44,99
VMC,Vulcan Materials Company,297.54,-28,65,16,62,115,-26,73,20,29,96,211
NUE,Nucor,140.53,7,-8,1,1,1,7,-25,17,-10,-11,-10
PPG,PPG Industries,104.38,14,-22,-56,-10,-74,33,-28,-3,-10,-8,-82
IFF,International Flavors & Fragrances,65.01,38,-59,-33,-33,-87,39,-25,-45,-3,-34,-121
LYB,LyondellBasell,45.21,-67,-57,-54,-7,-185,-24,-22,-68,-9,-123,-308
SW,Smurfit Westrock,42.51,9,-28,-7,18,-8,9,-22,10,19,16,8
PKG,Packaging Corporation of America,208.15,-84,0,1,63,-20,2,-11,13,28,32,12
BALL,Ball Corporation,49.33,12,-47,-13,-13,-61,33,-55,-3,-7,-32,-93
STLD,Steel Dynamics,153.81,14,27,10,57,108,9,41,20,1,71,179
IP,International Paper,47.66,42,0,0,18,60,35,3,-4,18,52,112
AVY,Avery Dennison,163.51,9,-41,-45,0,-77,14,-32,-5,-7,-30,-107
AMCR,Amcor,8.12,40,-48,-11,0,-19,48,-57,-11,-4,-24,-43
CF,CF Industries,83.28,-60,-5,7,6,-52,1,-4,-3,10,4,-48
EMN,Eastman Chemical Company,62.13,14,-22,-31,-3,-42,14,-24,-45,-4,-59,-101
ALB,Albemarle Corporation,91.33,-7,29,2,-25,-1,-18,20,14,-27,-11,-12
MOS,Mosaic Company (The),29.18,-63,-8,26,-18,-63,-61,-8,-1,-32,-102,-165
