Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,463.88,1,31,6,108,146,26,-3,3,104,130,276
SHW,Sherwin-Williams,345.61,2,0,0,188,190,5,-8,3,17,17,207
APD,Air Products,282.34,22,4,0,14,40,23,34,-12,8,53,93
FCX,Freeport-McMoRan,43.84,18,33,-30,56,77,26,39,3,-4,64,141
ECL,Ecolab,267.5,2,31,9,20,62,-9,-1,3,17,10,72
CTVA,Corteva,74.38,1,46,46,0,93,12,46,3,9,70,163
NEM,Newmont,56.75,0,57,12,3,72,-25,19,12,8,14,86
MLM,Martin Marietta Materials,550.59,7,42,-3,58,104,4,-13,3,25,19,123
DOW,Dow Inc.,26.96,-48,-7,-36,0,-91,-3,-3,-51,-6,-63,-154
DD,DuPont,68.88,14,4,-14,17,21,23,-3,-28,-1,-9,12
VMC,Vulcan Materials Company,262.18,6,0,0,58,64,4,-15,3,25,17,81
NUE,Nucor,131.48,58,10,-48,1,21,28,11,-25,-6,8,29
PPG,PPG Industries,114.13,31,33,-39,-6,19,42,1,3,-6,40,59
IFF,International Flavors & Fragrances,74.36,0,0,-16,-29,-45,-5,-4,-28,9,-28,-73
LYB,LyondellBasell,58.69,0,0,-37,0,-37,16,9,-51,-5,-31,-68
SW,Smurfit Westrock,43.05,8,0,0,0,8,9,-11,-16,0,-18,-10
PKG,Packaging Corporation of America,189.33,1,1,-6,59,55,1,-5,-19,24,1,56
BALL,Ball Corporation,56.41,124,33,-28,-9,120,-2,45,3,-3,43,163
STLD,Steel Dynamics,131.21,14,2,0,53,69,21,-8,3,55,71,140
IP,International Paper,47.38,7,0,0,14,21,23,-8,-13,14,16,37
AVY,Avery Dennison,175.49,-3,0,-28,0,-31,-12,-8,-36,-3,-59,-90
AMCR,Amcor,9.19,14,-3,-13,0,-2,23,1,-28,9,5,3
CF,CF Industries,90.97,-32,32,8,2,10,-44,44,3,6,9,19
EMN,Eastman Chemical Company,76.21,0,-10,-14,0,-24,23,-12,-28,13,-4,-28
ALB,Albemarle Corporation,64.94,14,1,-121,-21,-127,23,9,-20,-23,-11,-138
MOS,Mosaic Company (The),35.31,-6,53,9,-14,42,-34,3,8,-28,-51,-9
