Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,480.05,72,12,14,110,208,37,4,11,106,158,366
SHW,Sherwin-Williams,367.86,90,12,2,190,294,-12,4,11,19,22,316
APD,Air Products,290.22,25,40,0,16,81,-13,-9,3,10,-9,72
FCX,Freeport-McMoRan,41.45,0,-1,0,58,57,-14,-17,11,-6,-26,31
ECL,Ecolab,283.72,79,12,17,22,130,76,7,11,19,113,243
CTVA,Corteva,72.39,37,0,54,0,91,16,-22,11,11,16,107
NEM,Newmont,67.38,-4,93,20,5,114,-5,55,20,10,80,194
MLM,Martin Marietta Materials,607.75,0,24,7,60,91,-16,29,11,27,51,142
DOW,Dow Inc.,23.55,27,-19,-44,-1,-37,37,-19,-59,-8,-49,-86
DD,DuPont,73.76,35,40,-4,19,90,7,-11,8,-3,1,91
VMC,Vulcan Materials Company,292.92,87,21,7,60,175,-15,29,11,27,52,227
NUE,Nucor,145.83,42,46,0,3,91,-12,5,8,-8,-7,84
PPG,PPG Industries,112.84,35,0,-47,-8,-20,7,1,11,-8,11,-9
IFF,International Flavors & Fragrances,65.82,0,-15,-24,-31,-70,-9,-11,-36,-1,-57,-127
LYB,LyondellBasell,53.81,21,-13,-45,-5,-42,37,-11,-59,-7,-40,-82
SW,Smurfit Westrock,43.17,-21,0,-4,16,-9,-20,-8,1,17,-10,-19
PKG,Packaging Corporation of America,198.23,2,0,-4,61,59,3,-10,4,26,23,82
BALL,Ball Corporation,53.15,-10,-3,-4,-11,-28,-20,-11,11,-5,-25,-53
STLD,Steel Dynamics,128.22,35,-13,0,55,77,-12,-19,11,57,37,114
IP,International Paper,47.33,0,-3,0,16,13,-20,-7,4,16,-7,6
AVY,Avery Dennison,175.21,0,-3,-36,1,-38,-15,-20,8,-5,-32,-70
AMCR,Amcor,8.54,-28,-4,-2,0,-34,-20,-13,-2,-2,-37,-71
CF,CF Industries,83.98,-1,-9,0,4,-6,-10,-35,11,8,-26,-32
EMN,Eastman Chemical Company,66.73,26,-17,-22,-1,-14,7,-15,-36,-2,-46,-60
ALB,Albemarle Corporation,80.53,0,34,-129,-23,-118,23,7,5,-25,10,-108
MOS,Mosaic Company (The),32.24,0,-6,17,-16,-5,26,-22,16,-30,-10,-15
