Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,442.52,-23,-14,0,112,75,-25,-20,21,108,84,159
SHW,Sherwin-Williams,354.49,10,0,1,192,203,13,-31,-2,21,1,204
APD,Air Products,254.48,0,-26,-6,0,-32,18,-31,-2,12,-3,-35
FCX,Freeport-McMoRan,41.19,0,-13,4,60,51,1,12,-2,-8,3,54
ECL,Ecolab,268.38,-7,-1,27,24,43,11,-1,21,21,52,95
CTVA,Corteva,63.46,27,-32,64,1,60,-4,-24,-2,13,-17,43
NEM,Newmont,79.31,-42,142,30,7,137,-50,104,30,12,96,233
MLM,Martin Marietta Materials,617.0,-17,73,17,62,135,-24,-1,21,29,25,160
DOW,Dow Inc.,25.39,28,2,-54,-3,-27,35,3,-69,-10,-41,-68
DD,DuPont,81.88,58,12,5,21,96,22,4,18,-5,39,135
VMC,Vulcan Materials Company,292.66,-63,0,17,62,16,-27,-1,21,29,22,38
NUE,Nucor,152.05,42,2,2,1,47,19,-30,18,-10,-3,44
PPG,PPG Industries,105.26,49,-27,-57,-10,-45,18,-33,-4,-10,-29,-74
IFF,International Flavors & Fragrances,64.89,0,0,-34,-33,-67,-7,4,-46,-3,-52,-119
LYB,LyondellBasell,47.61,21,-62,-55,-7,-103,26,-27,-69,-9,-79,-182
SW,Smurfit Westrock,43.12,44,-33,-8,18,21,44,3,11,19,77,98
PKG,Packaging Corporation of America,206.17,2,0,0,63,65,-11,-16,14,28,15,80
BALL,Ball Corporation,49.11,0,-52,-14,-13,-79,-9,2,-4,-7,-18,-97
STLD,Steel Dynamics,161.06,49,32,11,57,149,14,46,21,1,82,231
IP,International Paper,47.13,0,0,0,18,18,-7,8,-5,18,14,32
AVY,Avery Dennison,179.22,44,5,0,1,50,-9,2,-6,-7,-20,30
AMCR,Amcor,8.35,75,-53,-12,0,10,9,3,-12,-4,-4,6
CF,CF Industries,86.09,21,0,8,6,35,-4,-9,-4,10,-7,28
EMN,Eastman Chemical Company,63.37,49,-27,-32,-3,-13,49,-29,-46,-4,-30,-43
ALB,Albemarle Corporation,96.68,27,34,3,-25,39,-4,25,15,-27,9,48
MOS,Mosaic Company (The),29.37,-2,-13,27,-18,-6,-5,-13,-2,-32,-52,-58
