Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,472.63,-6,27,17,111,149,15,-1,14,107,135,284
SHW,Sherwin-Williams,357.43,-13,27,5,191,210,-13,19,14,20,40,250
APD,Air Products,287.54,-49,0,0,17,-32,-21,-1,6,11,-5,-37
FCX,Freeport-McMoRan,44.9,0,7,2,59,68,-14,12,14,-7,5,73
ECL,Ecolab,269.18,-66,27,20,23,4,-19,-1,14,20,14,18
CTVA,Corteva,71.79,-42,-1,57,0,14,-5,15,14,12,36,50
NEM,Newmont,78.47,103,108,23,6,240,26,70,23,11,130,370
MLM,Martin Marietta Materials,616.22,1,39,10,61,111,-7,44,14,28,79,190
DOW,Dow Inc.,23.83,-2,-34,-47,-2,-85,7,9,-62,-9,-55,-140
DD,DuPont,76.09,-2,55,-7,20,66,-7,13,11,-4,13,79
VMC,Vulcan Materials Company,294.41,31,36,10,61,138,-5,44,14,28,81,219
NUE,Nucor,141.87,-19,61,0,4,46,-17,20,11,-9,5,51
PPG,PPG Industries,108.81,-14,-2,-50,-9,-75,-7,16,14,-9,14,-61
IFF,International Flavors & Fragrances,64.47,-49,-30,-27,-32,-138,-12,-26,-39,-2,-79,-217
LYB,LyondellBasell,54.42,-2,-28,-48,-6,-84,3,9,-62,-8,-58,-142
SW,Smurfit Westrock,45.28,-14,0,-1,17,2,-12,5,4,18,15,17
PKG,Packaging Corporation of America,213.04,-6,14,0,62,70,-12,14,7,27,36,106
BALL,Ball Corporation,50.06,-9,-18,-7,-12,-46,-7,-26,14,-6,-25,-71
STLD,Steel Dynamics,132.68,7,1,4,56,68,-8,12,14,-1,17,85
IP,International Paper,46.47,-21,-7,0,17,-11,-41,4,7,17,-13,-24
AVY,Avery Dennison,164.74,-76,-12,-39,0,-127,-7,-3,11,-6,-5,-132
AMCR,Amcor,8.24,-49,-19,-5,0,-73,-47,-28,-5,-3,-83,-156
CF,CF Industries,86.9,5,-24,1,5,-13,16,-50,14,9,-11,-24
EMN,Eastman Chemical Company,65.03,-14,-32,-25,-2,-73,-19,8,-39,-3,-53,-126
ALB,Albemarle Corporation,73.32,-14,0,-132,-24,-170,-19,22,8,-26,-15,-185
MOS,Mosaic Company (The),33.4,3,-21,20,-17,-15,1,3,19,-31,-8,-23
