Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,459.48,-30,-4,22,112,100,-26,-10,19,108,91,191
SHW,Sherwin-Williams,335.35,-49,-18,-2,192,123,-44,-21,19,21,-25,98
APD,Air Products,262.0,-35,-16,-4,0,-55,2,-21,11,12,4,-51
FCX,Freeport-McMoRan,41.96,0,-3,2,60,59,-18,2,19,-8,-5,54
ECL,Ecolab,273.1,-16,0,25,24,33,-20,8,19,21,28,61
CTVA,Corteva,62.65,-30,-22,62,1,11,-27,-14,19,13,-9,2
NEM,Newmont,90.52,14,132,28,7,181,14,94,28,12,148,329
MLM,Martin Marietta Materials,656.86,79,63,15,62,219,28,5,19,29,81,300
DOW,Dow Inc.,21.92,-42,-17,-52,-3,-114,-42,-11,-67,-10,-130,-244
DD,DuPont,77.57,-20,2,3,21,6,-36,37,16,-5,12,18
VMC,Vulcan Materials Company,308.96,7,60,15,62,144,16,68,19,29,132,276
NUE,Nucor,138.55,5,-3,0,0,2,2,-20,16,-10,-12,-10
PPG,PPG Industries,100.5,-44,-17,-55,-10,-126,-43,-23,-2,-10,-78,-204
IFF,International Flavors & Fragrances,61.66,3,-54,-32,-33,-116,4,-20,-44,-3,-63,-179
LYB,LyondellBasell,46.66,-32,-52,-53,-7,-144,-42,-17,-67,-9,-135,-279
SW,Smurfit Westrock,42.24,7,-23,-6,18,-4,3,-17,9,19,14,10
PKG,Packaging Corporation of America,210.76,-49,1,4,63,19,-20,-6,12,28,14,33
BALL,Ball Corporation,47.58,-42,-42,-12,-13,-109,-46,-50,-2,-7,-105,-214
STLD,Steel Dynamics,147.0,6,22,9,57,94,3,36,19,1,59,153
IP,International Paper,46.67,7,-31,0,18,-6,-18,-23,-3,18,-26,-32
AVY,Avery Dennison,160.13,-20,-36,-44,0,-100,-43,-27,-4,-7,-81,-181
AMCR,Amcor,8.11,5,-43,-10,-1,-49,13,-52,-10,-4,-53,-102
CF,CF Industries,86.73,-25,0,6,6,-13,-26,15,-2,10,-3,-16
EMN,Eastman Chemical Company,60.52,-40,-17,-30,-3,-90,-40,-19,-44,-4,-107,-197
ALB,Albemarle Corporation,96.2,14,24,1,-25,14,-2,15,13,-27,-1,13
MOS,Mosaic Company (The),29.94,-28,-3,25,-18,-24,-26,-3,24,-32,-37,-61
