Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,450.1,-2,-11,23,112,122,-4,-17,20,108,107,229
SHW,Sherwin-Williams,331.78,-7,-25,-3,192,157,-7,-28,-1,21,-15,142
APD,Air Products,255.05,-84,-23,-5,0,-112,-9,-28,-1,12,-26,-138
FCX,Freeport-McMoRan,41.21,-5,-10,3,60,48,2,9,-1,-8,2,50
ECL,Ecolab,274.95,-1,5,26,24,54,-8,15,20,21,48,102
CTVA,Corteva,63.49,6,-29,63,1,41,22,-21,-1,13,13,54
NEM,Newmont,88.88,-21,139,29,7,154,-29,101,29,12,113,267
MLM,Martin Marietta Materials,619.34,-39,70,16,62,109,-3,12,20,29,58,167
DOW,Dow Inc.,24.51,7,0,-53,-3,-49,14,-18,-68,-10,-82,-131
DD,DuPont,81.3,37,9,4,21,71,1,1,17,-5,14,85
VMC,Vulcan Materials Company,292.02,-42,0,16,62,36,-6,75,20,29,118,154
NUE,Nucor,138.41,21,-10,1,0,12,-3,-27,17,-10,-23,-11
PPG,PPG Industries,103.5,28,-24,-56,-10,-62,-4,-30,-3,-10,-47,-109
IFF,International Flavors & Fragrances,65.79,52,0,-33,-33,-14,53,1,-45,-3,6,-8
LYB,LyondellBasell,46.79,0,-59,-54,-7,-120,5,-24,-68,-9,-96,-216
SW,Smurfit Westrock,43.01,23,-30,-7,18,4,23,-24,10,19,28,32
PKG,Packaging Corporation of America,213.29,5,1,1,63,70,16,-13,13,28,44,114
BALL,Ball Corporation,49.71,26,-49,-13,-13,-49,47,-57,-3,-7,-20,-69
STLD,Steel Dynamics,150.73,28,29,10,57,124,-3,43,20,1,61,185
IP,International Paper,49.11,56,0,0,18,74,49,5,-4,18,68,142
AVY,Avery Dennison,186.29,23,2,0,1,26,28,-34,-5,-7,-18,8
AMCR,Amcor,8.23,54,-50,-11,0,-7,-3,-59,-11,-4,-77,-84
CF,CF Industries,86.92,0,0,7,6,13,15,-6,-3,10,16,29
EMN,Eastman Chemical Company,63.07,28,-24,-31,-3,-30,28,-26,-45,-4,-47,-77
ALB,Albemarle Corporation,97.38,6,31,2,-25,14,1,22,14,-27,10,24
MOS,Mosaic Company (The),29.62,0,-10,26,-18,-2,8,-10,-1,-32,-35,-37
