Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,688.09,24,17,7,27,75,16,22,-8,21,51,126
GOOGL,Alphabet Inc. (Class A),168.06,-21,6,0,174,159,-26,28,-9,19,12,171
GOOG,Alphabet Inc. (Class C),169.41,-21,6,0,174,159,-26,28,-9,19,12,171
NFLX,Netflix,1239.52,24,35,106,18,183,21,32,77,18,148,331
TMUS,T-Mobile US,241.96,12,-18,84,137,215,19,-28,86,33,110,325
CMCSA,Comcast,34.44,0,0,-25,-7,-32,12,17,-22,-6,1,-31
DIS,Walt Disney Company (The),113.51,30,17,5,-39,13,47,21,-9,-3,56,69
TTWO,Take-Two Interactive,229.17,0,37,35,11,83,11,31,35,18,95,178
T,AT&T,27.37,-2,14,60,14,86,-2,30,84,13,125,211
EA,Electronic Arts,148.46,7,39,0,5,51,16,-9,6,19,32,83
CHTR,Charter Communications,388.77,-63,28,8,-34,-61,5,-2,-18,4,-11,-72
VZ,Verizon,43.25,-1,14,20,8,41,-3,20,13,12,42,83
OMC,Omnicom Group,71.24,-28,-121,-17,0,-166,-28,-8,-22,48,-10,-176
LYV,Live Nation Entertainment,140.16,0,18,84,145,247,10,32,-7,14,49,296
WBD,Warner Bros. Discovery,9.79,5,6,2,-40,-27,-2,17,-10,-43,-38,-65
IPG,Interpublic Group of Companies (The),22.96,-28,-6,-33,0,-67,-28,-8,-30,-15,-81,-148
NWSA,News Corp (Class A),27.86,-1,17,7,56,79,-25,30,-7,19,17,96
MTCH,Match Group,31.04,11,1,-16,-35,-39,9,9,-23,-36,-41,-80
FOXA,Fox Corporation (Class A),54.02,-16,16,58,0,58,-4,17,-3,12,22,80
PARA,Paramount Global,11.95,-1,18,0,-37,-20,-18,24,2,-43,-35,-55
FOX,Fox Corporation (Class B),49.54,-17,16,57,0,56,-4,17,-4,7,16,72
NWS,News Corp (Class B),32.17,-11,20,102,56,167,-23,32,-7,19,21,188
