Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,750.75,0,85,21,30,136,-6,-8,12,24,22,158
GOOGL,Alphabet Inc. (Class A),240.35,98,74,12,177,361,45,48,9,22,124,485
GOOG,Alphabet Inc. (Class C),240.72,98,74,11,177,360,45,48,8,22,123,483
NFLX,Netflix,1202.92,-7,-1,120,21,133,-5,16,91,21,123,256
TMUS,T-Mobile US,241.32,-30,24,98,140,232,-37,37,-12,36,24,256
CMCSA,Comcast,33.39,-16,-32,-39,-10,-97,-6,11,-6,-9,-10,-107
DIS,Walt Disney Company (The),117.06,-15,0,19,0,4,-26,9,14,4,1,5
TTWO,Take-Two Interactive,246.44,71,8,49,14,142,-3,15,49,21,82,224
T,AT&T,29.49,5,25,74,17,121,19,27,98,16,160,281
EA,Electronic Arts,169.83,1,31,8,8,48,5,-2,20,22,45,93
CHTR,Charter Communications,263.82,2,-34,-8,-37,-77,-2,-39,-8,-2,-51,-128
VZ,Verizon,44.13,4,25,34,11,74,3,-5,4,15,17,91
OMC,Omnicom Group,77.84,-14,22,-31,2,-21,-16,17,1,-2,0,-21
LYV,Live Nation Entertainment,174.07,28,86,98,148,360,28,24,13,17,82,442
WBD,Warner Bros. Discovery,16.16,32,1,16,-43,6,43,1,12,1,57,63
IPG,Interpublic Group of Companies (The),26.69,-14,37,-47,0,-24,-16,17,2,-18,-15,-39
NWSA,News Corp (Class A),29.54,3,1,13,59,76,-13,-5,14,22,18,94
MTCH,Match Group,38.02,5,69,8,-38,44,-12,77,9,-39,35,79
FOXA,Fox Corporation (Class A),58.72,-21,21,72,2,74,-13,17,12,15,31,105
FOX,Fox Corporation (Class B),52.82,-21,21,71,2,73,-13,17,11,10,25,98
NWS,News Corp (Class B),32.28,-19,-3,116,59,153,-13,-7,14,22,16,169
