Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,712.92,-74,-6,25,31,-24,3,-4,16,25,40,16
GOOGL,Alphabet Inc. (Class A),245.82,0,92,16,178,286,23,66,13,23,125,411
GOOG,Alphabet Inc. (Class C),247.12,12,92,15,178,297,23,66,12,23,124,421
NFLX,Netflix,1191.58,2,-10,124,22,138,7,-14,95,22,110,248
TMUS,T-Mobile US,227.68,-35,-9,0,141,97,-26,-18,-1,37,-8,89
CMCSA,Comcast,30.6,-39,-50,-43,-11,-143,-2,-14,-10,-10,-36,-179
DIS,Walt Disney Company (The),112.54,-29,-18,23,-2,-26,7,-14,18,5,16,-10
TTWO,Take-Two Interactive,260.49,51,26,53,15,145,19,33,53,22,127,272
T,AT&T,26.16,-85,-5,78,18,6,-108,-8,102,17,3,9
EA,Electronic Arts,200.03,51,49,12,9,121,-24,11,24,23,34,155
CHTR,Charter Communications,276.43,1,-52,-12,-38,-101,13,8,-12,-3,6,-95
VZ,Verizon,41.42,-14,-2,0,12,-4,-24,-23,8,16,-23,-27
OMC,Omnicom Group,79.76,2,40,-35,3,10,9,4,5,-3,15,25
LYV,Live Nation Entertainment,155.22,-35,0,102,149,216,-33,-8,17,18,-6,210
WBD,Warner Bros. Discovery,18.6,-18,19,20,0,21,-17,19,16,2,20,41
IPG,Interpublic Group of Companies (The),27.26,1,55,1,0,57,9,4,6,-19,0,57
NWSA,News Corp (Class A),27.39,-35,-4,17,60,38,-33,16,18,23,24,62
MTCH,Match Group,33.09,-80,-2,12,-39,-109,-33,-10,13,-40,-70,-179
FOXA,Fox Corporation (Class A),61.51,-16,39,76,3,102,-31,11,16,16,12,114
FOX,Fox Corporation (Class B),55.07,-16,39,75,3,101,-31,11,15,11,6,107
NWS,News Corp (Class B),30.89,-35,-5,120,60,140,-28,8,18,23,21,161
