Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,719.17,45,35,11,27,118,-3,40,2,21,60,178
GOOGL,Alphabet Inc. (Class A),175.87,24,24,0,174,222,-2,-6,-13,19,-2,220
GOOG,Alphabet Inc. (Class C),176.86,24,24,0,174,222,-2,-6,-13,19,-2,220
NFLX,Netflix,1293.21,57,53,110,18,238,89,50,81,18,238,476
TMUS,T-Mobile US,241.52,31,-36,88,137,220,45,-46,-2,33,30,250
CMCSA,Comcast,36.33,24,7,-29,-7,-5,37,12,1,-6,44,39
DIS,Walt Disney Company (The),123.46,41,35,9,0,85,40,39,4,1,84,169
TTWO,Take-Two Interactive,240.09,0,55,39,11,105,3,12,39,18,72,177
T,AT&T,28.87,15,32,64,14,125,14,48,88,13,163,288
EA,Electronic Arts,158.96,88,11,2,5,106,49,10,10,19,88,194
CHTR,Charter Communications,418.25,44,3,12,-34,25,15,1,4,4,24,49
VZ,Verizon,43.67,14,1,24,8,47,14,-11,17,12,32,79
OMC,Omnicom Group,73.81,15,-139,-21,0,-145,21,1,-26,48,44,-101
LYV,Live Nation Entertainment,149.93,16,36,88,145,285,18,10,3,14,45,330
WBD,Warner Bros. Discovery,10.95,46,15,6,-40,27,-7,35,2,-43,-13,14
IPG,Interpublic Group of Companies (The),25.13,50,1,-37,0,14,10,3,-34,-15,-36,-22
NWSA,News Corp (Class A),29.73,63,35,3,56,157,75,8,4,19,106,263
MTCH,Match Group,32.5,7,19,-20,-35,-29,7,27,-27,-36,-29,-58
FOXA,Fox Corporation (Class A),55.95,8,34,62,0,104,-10,4,2,12,8,112
PARA,Paramount Global,13.16,61,36,2,-37,62,22,42,6,-43,27,89
FOX,Fox Corporation (Class B),51.59,9,34,61,0,104,-10,4,-8,7,-7,97
NWS,News Corp (Class B),34.4,63,38,106,56,263,75,3,4,19,101,364
