Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,750.96,45,0,27,31,103,42,-18,18,25,67,170
GOOGL,Alphabet Inc. (Class A),269.27,68,106,18,178,370,25,3,15,23,66,436
GOOG,Alphabet Inc. (Class C),269.84,68,106,17,178,369,25,8,14,23,70,439
NFLX,Netflix,1094.3,-28,-4,126,22,116,-26,8,-1,22,3,119
TMUS,T-Mobile US,220.61,-28,-23,0,141,90,-27,-32,-1,37,-23,67
CMCSA,Comcast,29.4,-23,-64,-45,-11,-143,-18,-28,-12,-10,-68,-211
DIS,Walt Disney Company (The),112.32,0,-32,25,-2,-9,-15,-28,20,5,-18,-27
TTWO,Take-Two Interactive,254.26,-27,40,55,15,83,-27,47,55,22,97,180
T,AT&T,25.52,2,-19,0,18,1,4,-22,104,17,103,104
EA,Electronic Arts,200.5,-1,63,14,9,85,26,25,26,23,100,185
CHTR,Charter Communications,245.4,-91,-8,-14,-38,-151,-55,-8,-14,-3,-80,-231
VZ,Verizon,39.22,-28,-16,-1,12,-33,-32,-37,-1,16,-54,-87
OMC,Omnicom Group,79.19,0,10,-37,3,-24,-11,4,7,-3,-3,-27
LYV,Live Nation Entertainment,153.14,-13,-14,104,149,226,-19,-22,19,18,-4,222
WBD,Warner Bros. Discovery,21.05,38,33,22,0,93,31,3,18,2,54,147
IPG,Interpublic Group of Companies (The),27.11,0,10,1,0,11,-10,4,8,-19,-17,-6
NWSA,News Corp (Class A),26.75,7,-18,-3,60,46,10,-11,20,23,42,88
MTCH,Match Group,32.81,0,-16,2,-39,-53,-14,-24,15,-40,-63,-116
FOXA,Fox Corporation (Class A),61.28,21,2,78,3,104,42,-11,18,16,65,169
FOX,Fox Corporation (Class B),54.79,20,1,77,3,101,41,-11,17,11,58,159
NWS,News Corp (Class B),30.95,19,-19,1,60,61,36,-11,-3,23,45,106
