Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,732.8,7,40,12,28,87,7,45,3,22,77,164
GOOGL,Alphabet Inc. (Class A),176.62,1,29,0,175,205,-3,3,-14,20,6,211
GOOG,Alphabet Inc. (Class C),177.66,7,29,0,175,211,-3,3,-14,20,6,217
NFLX,Netflix,1288.25,0,58,111,19,188,-31,55,82,19,125,313
TMUS,T-Mobile US,232.32,-3,-41,89,138,183,-22,3,-3,34,12,195
CMCSA,Comcast,35.61,0,12,-30,-8,-26,-19,17,2,-7,-7,-33
DIS,Walt Disney Company (The),120.62,0,40,10,0,50,-12,44,5,2,39,89
TTWO,Take-Two Interactive,242.09,7,60,40,12,119,15,17,40,19,91,210
T,AT&T,28.11,-14,37,65,15,103,-22,53,89,14,134,237
EA,Electronic Arts,152.64,-18,16,0,6,4,-29,15,11,20,17,21
CHTR,Charter Communications,403.75,0,8,13,-35,-14,-13,6,5,5,3,-11
VZ,Verizon,42.62,-6,-1,25,9,27,-19,-16,18,13,-4,23
OMC,Omnicom Group,72.5,0,-1,-22,0,-23,-7,6,-27,49,21,-2
LYV,Live Nation Entertainment,143.63,-19,41,89,146,257,-26,15,4,15,8,265
WBD,Warner Bros. Discovery,11.5,10,20,7,-41,-4,18,40,3,-44,17,13
IPG,Interpublic Group of Companies (The),24.67,0,6,-38,0,-32,-7,8,-35,-16,-50,-82
NWSA,News Corp (Class A),29.4,0,40,4,57,101,-13,13,5,20,25,126
MTCH,Match Group,32.87,38,24,0,-36,26,5,32,-28,-37,-28,-2
FOXA,Fox Corporation (Class A),55.21,-21,39,63,0,81,-13,9,3,13,12,93
PARA,Paramount Global,12.61,-6,41,3,-38,0,2,47,7,-44,12,12
FOX,Fox Corporation (Class B),50.61,-21,39,62,0,80,-41,9,2,8,-22,58
NWS,News Corp (Class B),34.07,0,43,107,57,207,-19,8,5,20,14,221
