Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,698.57,3,29,9,27,68,-13,34,-10,21,32,100
GOOGL,Alphabet Inc. (Class A),165.15,-15,18,0,174,177,-15,40,-11,19,33,210
GOOG,Alphabet Inc. (Class C),166.01,-15,18,0,174,177,-15,40,-11,19,33,210
NFLX,Netflix,1253.36,15,47,108,18,188,47,44,79,18,188,376
TMUS,T-Mobile US,226.92,0,-30,86,137,193,3,-40,88,33,84,277
CMCSA,Comcast,34.6,-27,1,-27,-7,-60,-37,6,-24,-6,-61,-121
DIS,Walt Disney Company (The),117.76,0,29,7,-39,-3,-24,33,2,1,12,9
TTWO,Take-Two Interactive,241.62,35,49,37,11,132,-5,6,37,18,56,188
T,AT&T,28.21,2,26,62,14,104,7,42,86,13,148,252
EA,Electronic Arts,154.42,46,5,0,5,56,7,4,8,19,38,94
CHTR,Charter Communications,392.59,2,2,10,-34,-20,12,-14,2,4,4,-16
VZ,Verizon,42.35,-49,-5,22,8,-24,2,-5,15,12,24,0
OMC,Omnicom Group,71.68,2,-133,-19,0,-150,14,-20,-24,48,18,-132
LYV,Live Nation Entertainment,150.69,27,30,86,145,288,27,4,1,14,46,334
WBD,Warner Bros. Discovery,10.66,4,9,4,-40,-23,-5,29,-12,-43,-31,-54
IPG,Interpublic Group of Companies (The),24.45,8,-18,-35,0,-45,14,-20,-32,-15,-53,-98
NWSA,News Corp (Class A),28.87,21,29,1,56,107,33,2,2,19,56,163
MTCH,Match Group,30.95,0,13,-18,-35,-40,22,21,-25,-36,-18,-58
FOXA,Fox Corporation (Class A),56.07,20,28,60,0,108,17,-3,-5,12,21,129
PARA,Paramount Global,12.33,19,30,0,-37,12,23,36,4,-43,20,32
FOX,Fox Corporation (Class B),51.39,20,28,59,0,107,17,-4,-6,7,14,121
NWS,News Corp (Class B),33.18,21,32,104,56,213,33,-9,2,19,45,258
