Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,752.29,11,81,20,30,142,14,-4,11,24,45,187
GOOGL,Alphabet Inc. (Class A),235.07,70,70,11,177,328,17,44,8,22,91,419
GOOG,Alphabet Inc. (Class C),235.17,70,70,10,177,327,17,44,7,22,90,417
NFLX,Netflix,1244.17,15,0,119,21,155,19,12,90,21,142,297
TMUS,T-Mobile US,252.69,-2,20,97,140,255,-9,33,-11,36,49,304
CMCSA,Comcast,33.92,2,-28,-38,-10,-74,31,7,-5,-9,24,-50
DIS,Walt Disney Company (The),117.94,14,0,18,0,32,19,5,13,4,41,73
TTWO,Take-Two Interactive,239.75,43,4,48,14,109,65,11,48,21,145,254
T,AT&T,29.6,17,21,73,17,128,12,23,97,16,148,276
EA,Electronic Arts,168.65,-21,27,7,8,21,-21,19,19,22,39,60
CHTR,Charter Communications,261.49,-44,-30,-7,-37,-118,-56,-35,-7,-2,-100,-218
VZ,Verizon,44.38,0,21,33,11,65,12,-1,3,15,29,94
OMC,Omnicom Group,79.46,8,18,-30,2,-2,9,13,-35,-2,-15,-17
LYV,Live Nation Entertainment,163.35,-18,82,97,148,309,-28,20,12,17,21,330
WBD,Warner Bros. Discovery,12.11,4,0,15,-43,-24,15,-20,11,-46,-40,-64
IPG,Interpublic Group of Companies (The),27.15,7,33,-46,0,-6,8,13,1,-18,4,-2
NWSA,News Corp (Class A),29.44,0,0,12,59,71,10,-1,13,22,44,115
MTCH,Match Group,38.18,13,65,7,-38,47,12,73,8,-39,54,101
FOXA,Fox Corporation (Class A),61.51,36,17,71,2,126,35,13,11,15,74,200
FOX,Fox Corporation (Class B),55.97,34,17,70,2,123,35,13,10,10,68,191
NWS,News Corp (Class B),33.42,-42,0,115,59,132,7,-3,13,22,39,171
