Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,738.51,38,-19,27,31,77,35,-17,18,25,61,138
GOOGL,Alphabet Inc. (Class A),259.91,61,105,18,178,362,18,2,15,23,58,420
GOOG,Alphabet Inc. (Class C),260.52,61,105,17,178,361,18,7,14,23,62,423
NFLX,Netflix,1094.68,-21,-3,126,22,124,-19,7,-1,22,9,133
TMUS,T-Mobile US,217.77,-21,-22,0,141,98,-20,-31,-1,37,-15,83
CMCSA,Comcast,29.27,-16,-63,-45,-11,-135,-11,-27,-12,-10,-60,-195
DIS,Walt Disney Company (The),111.68,0,-31,25,-2,-8,-8,-27,20,5,-10,-18
TTWO,Take-Two Interactive,255.09,-20,39,55,15,89,-20,46,55,22,103,192
T,AT&T,25.17,-21,-18,0,18,-21,-33,-21,104,17,67,46
EA,Electronic Arts,200.85,12,62,14,9,97,19,24,26,23,92,189
CHTR,Charter Communications,244.21,-84,-7,-14,-38,-143,-48,-7,-14,-3,-72,-215
VZ,Verizon,38.83,-21,-15,-1,12,-25,-25,-36,-1,16,-46,-71
OMC,Omnicom Group,78.96,29,9,-37,3,4,-4,3,7,-3,3,7
LYV,Live Nation Entertainment,152.92,-6,-13,104,149,234,-12,-21,19,18,4,238
WBD,Warner Bros. Discovery,21.13,31,32,22,0,85,24,2,18,2,46,131
IPG,Interpublic Group of Companies (The),27.03,28,9,1,0,38,-3,3,8,-19,-11,27
NWSA,News Corp (Class A),26.32,0,-17,-3,60,40,3,-10,20,23,36,76
MTCH,Match Group,32.62,0,-15,2,-39,-52,-7,-23,15,-40,-55,-107
FOXA,Fox Corporation (Class A),59.36,14,1,78,3,96,35,-10,18,16,59,155
FOX,Fox Corporation (Class B),52.9,13,0,77,3,93,34,-10,17,11,52,145
NWS,News Corp (Class B),30.15,12,-18,1,60,55,29,-10,-3,23,39,94
