Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,715.75,-67,-5,25,31,-16,-75,-3,16,25,-37,-53
GOOGL,Alphabet Inc. (Class A),250.43,5,91,16,178,290,16,65,13,23,117,407
GOOG,Alphabet Inc. (Class C),251.51,5,91,15,178,289,16,65,12,23,116,405
NFLX,Netflix,1162.99,-35,-9,124,22,102,-32,-13,95,22,72,174
TMUS,T-Mobile US,224.95,-28,-8,0,141,105,-19,-17,-1,37,0,105
CMCSA,Comcast,31.1,-32,-49,-43,-11,-135,-59,-13,-10,-10,-92,-227
DIS,Walt Disney Company (The),112.77,-22,-17,23,-2,-18,-19,-13,18,5,-9,-27
TTWO,Take-Two Interactive,256.98,44,25,53,15,137,12,32,53,22,119,256
T,AT&T,25.87,-78,-4,78,18,14,-101,-7,102,17,11,25
EA,Electronic Arts,200.58,44,48,12,9,113,-17,10,24,23,40,153
CHTR,Charter Communications,282.68,14,-51,-11,-38,-86,6,7,-11,-3,-1,-87
VZ,Verizon,41.44,-7,-1,0,12,4,-17,-22,8,16,-15,-11
OMC,Omnicom Group,78.48,-3,39,-35,3,4,2,3,5,-3,7,11
LYV,Live Nation Entertainment,155.91,-28,0,102,149,223,-26,-7,17,18,2,225
WBD,Warner Bros. Discovery,19.09,-11,18,20,0,27,-10,18,16,2,26,53
IPG,Interpublic Group of Companies (The),26.81,-3,54,0,0,51,2,3,6,-19,-8,43
NWSA,News Corp (Class A),28.07,-28,-3,17,60,46,-26,15,18,23,30,76
MTCH,Match Group,33.98,-73,-1,12,-39,-101,-26,-9,13,-40,-62,-163
FOXA,Fox Corporation (Class A),61.39,-9,38,75,3,107,-24,10,15,16,17,124
FOX,Fox Corporation (Class B),55.05,-9,38,74,3,106,-24,10,14,11,11,117
NWS,News Corp (Class B),31.81,-28,-4,120,60,148,-21,7,18,23,27,175
