Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,720.66,0,39,12,28,79,-27,44,3,22,42,121
GOOGL,Alphabet Inc. (Class A),174.35,0,28,0,175,203,-6,2,-14,20,2,205
GOOG,Alphabet Inc. (Class C),175.16,0,28,0,175,203,-6,2,-14,20,2,205
NFLX,Netflix,1275.1,-7,57,111,19,180,-24,54,82,19,131,311
TMUS,T-Mobile US,235.97,0,-40,89,138,187,-15,2,-3,34,18,205
CMCSA,Comcast,35.99,48,11,-30,-8,21,-12,16,2,-7,-1,20
DIS,Walt Disney Company (The),121.85,0,39,10,0,49,-5,43,5,2,45,94
TTWO,Take-Two Interactive,240.57,0,59,40,12,111,8,16,40,19,83,194
T,AT&T,28.3,-7,36,65,15,109,-15,52,89,14,140,249
EA,Electronic Arts,152.63,-11,15,0,6,10,-22,14,11,20,23,33
CHTR,Charter Communications,411.54,68,7,13,-35,53,-6,5,5,5,9,62
VZ,Verizon,43.06,0,0,25,9,34,-12,-15,18,13,4,38
OMC,Omnicom Group,74.65,39,0,-22,1,18,45,5,-27,49,72,90
LYV,Live Nation Entertainment,144.44,-12,40,89,146,263,-19,14,4,15,14,277
WBD,Warner Bros. Discovery,11.39,3,19,7,-41,-12,11,39,3,-44,9,-3
IPG,Interpublic Group of Companies (The),25.38,74,5,-38,0,41,34,7,-35,-16,-10,31
NWSA,News Corp (Class A),29.48,0,39,4,57,100,-6,12,5,20,31,131
MTCH,Match Group,32.45,31,23,-21,-36,-3,-5,31,-28,-37,-39,-42
FOXA,Fox Corporation (Class A),55.09,-14,38,63,0,87,-6,8,3,13,18,105
PARA,Paramount Global,12.65,-3,40,3,-38,2,-13,46,7,-44,-4,-2
FOX,Fox Corporation (Class B),50.53,-14,38,62,0,86,-34,8,2,8,-16,70
NWS,News Corp (Class B),34.03,0,42,107,57,206,-12,7,5,20,20,226
