Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,761.87,42,61,16,29,148,-3,-12,7,23,15,163
GOOGL,Alphabet Inc. (Class A),196.56,13,50,7,176,246,21,24,4,21,70,316
GOOG,Alphabet Inc. (Class C),197.35,13,50,6,176,245,21,24,3,21,69,314
NFLX,Netflix,1180.37,1,0,115,20,136,6,-15,86,20,97,233
TMUS,T-Mobile US,242.94,3,0,93,139,235,5,13,-7,35,46,281
CMCSA,Comcast,31.67,-70,-8,-34,-9,-121,-33,-10,-1,-8,-52,-173
DIS,Walt Disney Company (The),112.89,-63,0,14,-1,-50,-12,-6,9,3,-6,-56
TTWO,Take-Two Interactive,226.44,2,0,44,13,59,26,-16,44,20,74,133
T,AT&T,28.08,5,1,69,16,91,-5,3,93,15,106,197
EA,Electronic Arts,162.76,35,7,3,7,52,42,-18,15,-1,38,90
CHTR,Charter Communications,258.73,-71,-10,-3,-36,-120,-72,-15,-3,-1,-91,-211
VZ,Verizon,42.98,2,1,29,10,42,-16,6,-1,14,3,45
OMC,Omnicom Group,72.67,0,0,-26,0,-26,18,-2,-31,-1,-16,-42
LYV,Live Nation Entertainment,148.58,0,62,93,147,302,-3,-2,8,16,19,321
WBD,Warner Bros. Discovery,11.86,-35,41,11,-42,-25,9,61,7,-45,32,7
IPG,Interpublic Group of Companies (The),24.83,0,13,-42,0,-29,18,-2,-39,-17,-40,-69
NWSA,News Corp (Class A),28.97,-3,61,8,58,124,26,-7,9,21,49,173
MTCH,Match Group,36.33,14,45,3,-37,25,14,53,4,-38,33,58
FOXA,Fox Corporation (Class A),53.89,-21,0,67,1,47,-12,-13,7,14,-4,43
PARA,Paramount Global,11.08,-23,-1,0,-39,-63,-12,67,11,-45,21,-42
FOX,Fox Corporation (Class B),49.08,-21,0,66,1,46,-12,-12,6,9,-9,37
NWS,News Corp (Class B),33.55,10,64,111,58,243,-5,-7,9,21,18,261
