Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,769.29,49,62,16,29,156,-10,-13,7,23,7,163
GOOGL,Alphabet Inc. (Class A),201.44,20,51,7,176,254,28,25,4,21,78,332
GOOG,Alphabet Inc. (Class C),202.16,20,51,6,176,253,28,25,3,21,77,330
NFLX,Netflix,1211.81,8,0,115,20,143,13,-16,86,20,103,246
TMUS,T-Mobile US,245.01,10,1,93,139,243,12,14,-7,35,54,297
CMCSA,Comcast,31.67,-77,-9,-34,-9,-129,-40,-11,-1,-8,-60,-189
DIS,Walt Disney Company (The),112.36,-70,0,14,-1,-57,-19,-7,9,3,-14,-71
TTWO,Take-Two Interactive,217.42,-6,-1,44,13,50,33,-17,44,20,80,130
T,AT&T,28.08,12,2,69,16,99,5,4,93,15,117,216
EA,Electronic Arts,167.65,42,8,3,7,60,49,-19,15,-1,44,104
CHTR,Charter Communications,256.64,-78,-11,-3,-36,-128,-79,-16,-3,-1,-99,-227
VZ,Verizon,43.14,9,2,29,10,50,5,7,-1,14,25,75
OMC,Omnicom Group,72.92,0,0,-26,0,-26,-5,-3,-31,-1,-40,-66
LYV,Live Nation Entertainment,153.07,7,63,93,147,310,-10,1,8,16,15,325
WBD,Warner Bros. Discovery,10.9,-42,42,11,-42,-31,-5,-1,7,-45,-44,-75
IPG,Interpublic Group of Companies (The),24.93,0,14,-42,0,-28,-5,-3,-39,-17,-64,-92
NWSA,News Corp (Class A),28.52,-10,0,8,58,56,-5,-8,9,21,17,73
MTCH,Match Group,36.09,21,46,3,-37,33,21,54,4,-38,41,74
FOXA,Fox Corporation (Class A),54.03,-28,0,67,1,40,-19,-14,7,14,-12,28
PARA,Paramount Global,11.08,-23,-2,0,-34,-59,-12,-1,11,-40,-42,-101
FOX,Fox Corporation (Class B),49.19,-28,0,66,1,39,-19,-13,6,9,-17,22
NWS,News Corp (Class B),32.97,-3,0,111,58,166,-12,-8,9,21,10,176
